"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
5,"TAS-Female-Sentenced-ATSI",5.09958948249876,4.52938285752988,5.03849214036792,4.51416214510624,5.7404552489577,4.26907384961642,5.47769665882953,4.70871824005958,4.97645439582323,5.2314076516107,4.44629762448395,5.41599302964547,5.07837291056113,4.84775123999397,4.92804708904907,6.29277561638693,5.12127367869638,5.18098573293486,4.8120243992499,5.63682876910546,6.04599817064674,4.51085188602261,5.0453457783125,4.85925033987997,5.9685573610749,4.53781455410494,6.42864338911292,5.42213972790283,5.42440411614331,5.07544441156026,4.84877085932601,7.01671994423491,7.3064162009661,5.81286703762823,4.5920214579058,5.01708486217318,5.21726128962567,4.7993942911717,5.29305490081099,5.81751905900071
5,"TAS-Female-Sentenced-Non-ATSI",20.8752951860353,19.6374929350045,18.7928056058867,19.4404524092052,18.7516340474951,19.1724986172197,22.2769469623353,20.3670055061151,23.3378071505401,22.3209307044804,19.4136000321724,22.2019452511715,22.283294792397,20.2642899610512,21.2616791771391,23.8299320586289,20.6243768293128,19.3663989683005,21.1573549712119,22.9987293597219,23.1030535656491,21.5452424867653,23.8136621503838,23.0264431936219,20.9698024501927,20.2773425475696,22.9824594514768,22.21982382028,22.8194902560228,22.3046607962354,22.5652494411599,25.8180057343478,24.0921293644168,22.6354251697335,23.2937365950031,23.8037400722004,21.5987913806989,22.21982382028,21.6217660454006,20.8900615698306
5,"TAS-Male-Remanded-ATSI",14.270754449352,13.8946953397461,14.8773055046129,16.619430446608,14.1160171222542,13.4620231339575,15.0591379420494,15.672367311125,14.0929494041052,14.3462255533935,11.1756564909198,14.7471949952396,11.8746284489387,13.5674139549946,13.7017042858814,13.6430029767372,14.9800297747436,15.2698301991201,16.0173967090384,14.3792515145016,14.2210766804805,13.8530960598194,14.451071005434,15.5010499156373,15.4792030154259,13.7402632617743,12.7519032240509,13.6210598973708,14.1153768244946,15.2106669745162,10.360667329908,14.6663226241634,14.5327138542739,15.9024843798582,15.740849407413,14.9372589100267,11.7915472559639,16.6635872684556,16.2823990621552,15.1376578163651
5,"TAS-Male-Remanded-Non-ATSI",92.9070000465,92.9999999999785,98,95,86,77,97,106,90,87,104,94,93,93,92,91,83,80,93,87,76,71,74,84,69,64,72,87,82,88,88,66,72,54,78,75,74,71,73,71
5,"TAS-Male-Sentenced-ATSI",43.9560000259381,44.2370930158493,45.9111362092185,45.39361866548,48.6291146374712,42.4946769041926,38.7476099156207,38.3163054428607,39.2876512935806,42.5831686245724,45.1312867485703,46.7862785787489,50.3710418854571,48.4262512479611,47.6034314293041,47.2553052910001,47.1080168987678,44.7380573812672,44.8891749198758,43.2223785634306,42.5171751083866,42.7957220266109,45.2212156024132,44.5166830721973,45.372424700614,44.5806580011518,48.8609568940388,50.0949940687242,51.7709235073995,55.9414561655081,55.9752307387789,52.5280552992439,51.0695927697918,52.1832656442278,47.4622509123788,46.0417516476325,50.632951462555,46.8063298017453,48.0718819386338,46.2996799208464
5,"TAS-Male-Sentenced-Non-ATSI",343.656000242954,345.268688239232,348.273345719987,340.095501423335,336.811374119812,329.853909120954,321.642679168569,335.12477796713,343.609102731638,326.651351312444,344.567192568192,351.349646867758,347.475831183371,340.542750088307,346.880612519865,345.780163221257,335.401644855994,342.426065180004,330.389023176095,339.587884103877,330.169605789455,308.129291501023,312.200767939392,317.210766577662,307.324101790881,309.886249938813,309.206915130463,331.874864057892,324.884308311179,310.139915004948,335.097728769017,324.931484952123,303.393931465459,311.336520633176,296.718693383483,302.31471954581,303.006312242388,301.880812974212,302.729162708757,291.610220037433
5,"VIC-Female-Remanded-ATSI",3.99637172317783,4.17241041669132,3.28504780098548,5.19975793940745,5.45817911848152,5.01015958971047,5.37612323601086,4.41260773722782,3.4286165797206,3.55948658595064,4.17874367354349,3.88809758865094,3.76077320345191,4.82884835927879,5.29674398463976,6.62556936606769,6.64576649676533,7.21654063728087,6.90465546286907,6.76802677332162,8.39395226574491,6.85852221195048,7.87166962765069,7.75357654673416,7.70184307488607,7.11725369300097,6.29923415579228,6.50280762667216,8.27776673522715,9.61725593234772,10.765977218012,10.7072754827246,10.6815597968745,11.2322207403757,12.035377121349,11.2633661838358,13.1728737385663,11.7616735255309,12.8292427661146,16.6684746173418
5,"VIC-Female-Remanded-Non-ATSI",57.942000032792,57.9404042939236,56.7616171757054,52.7616171757054,48.8212327682713,45.6526946745428,40.7528208762694,43.7154413557165,42.0851675874765,46.6922478314962,51.5238258303305,50.7395839809279,49.1198286793673,47.1961950981379,56.810406993637,52.6497285464283,56.8737182011427,66.5447656801484,69.9838781172477,72.934360800165,69.2149492669534,65.6110173378484,62.3674338873316,60.854121036734,60.1142703831564,63.6942284017287,68.2287389244698,61.4143603231878,67.766719352234,70.5570044521255,67.3860253932444,76.6582074406269,83.4459648845285,79.7985822756374,78.753280193775,91.2932479658726,96.7539088140647,96.6263992119818,94.7053040703754,98.6896971682946
5,"VIC-Female-Sentenced-ATSI",11.9880000092198,12.1932973669911,13.4831644851261,14.7333781139145,10.2703692363717,8.426181994043,10.3361730538959,11.0609574999095,8.24383300153053,11.7702469584935,12.3154388989106,12.1512023792642,9.9963696231829,12.2638218503643,9.80895543779395,9.36934619831876,12.2032880543142,9.44373223854346,12.5535205854382,9.62277244337489,13.9553913085051,20.63752271908,16.0039395726698,17.8453357289242,22.4136360521768,21.8159312512442,16.7771637745698,15.7981789551151,15.4127171113499,15.8356444719579,18.9128352759807,19.6322768042053,22.7146885672672,19.0728819017529,21.3802024488338,22.505521120046,29.1621117330836,28.5422234253249,20.9466895876615,25.6711143640481
5,"VIC-Female-Sentenced-Non-ATSI",183.81869074975,186.375448027981,185.063103682167,186.247691206441,177.029956522665,162.802789633805,180.620204612949,189.694318144566,186.305154463716,183.466566612758,191.266130056964,184.044836483631,200.506458555936,167.129557381351,178.366375182466,182.262410348673,172.050209537551,179.761877497159,182.390245989585,210.427256559005,223.373305318065,225.074369857763,230.015514791661,231.58975077238,223.685086352951,215.176049089571,239.31014312108,240.135828314614,245.352484916486,223.084860291831,241.568034200473,232.324990296981,225.111333032072,232.771116733855,250.22086011846,270.26736165512,267.194133462303,268.136247452984,274.809076634889,297.642015133341
5,"VIC-Male-Remanded-ATSI",33.9677030851515,36.0663885877539,41.7256558157645,44.2506410286354,43.8563635844871,42.4281546537612,42.5657148709859,49.0619041107067,50.0803279245892,51.0868734108381,49.5102728171213,54.7527398558938,49.5231766604496,48.9547406313553,50.0422562311584,47.8496902369267,49.6496666416445,48.9996785365009,42.3214431820478,43.8172656000371,52.7301937548089,50.7388242708943,51.9655479509305,51.7566327194766,49.7482172020569,54.192542493023,56.4162027522776,54.6272731602693,58.504843379512,63.1060794415881,68.6091426837838,73.1431336983507,65.0829452695333,73.8245813708994,78.2196722762895,74.6232575562736,73.3455647145943,80.6284187738298,91.5972969449998,99.3625828101549
5,"VIC-Male-Remanded-Non-ATSI",552.462846422423,568.84615384621,560.846153846107,565.846153846107,576.846153846107,581.846153846107,572.846153846108,652.846153846107,689.846153846108,661.846153846107,695.846153846108,718.846153846107,721.846153846108,713.846153846107,760.846153846108,736.846153846107,772.846153846108,712.846153846107,779.846153846107,740.846153846107,775.846153846107,736.846153846107,756.846153846107,707.846153846107,727.846153846107,737.846153846107,782.846153846107,791.846153846107,791.846153846107,803.846153846107,845.846153846107,878.846153846107,854.846153846107,876.846153846108,871.846153846107,831.846153846108,808.846153846107,854.846153846108,926.846153846107,1026.84615384611
5,"VIC-Male-Sentenced-ATSI",125.879974418987,131.97435897438,132.974358974359,151.974358974359,152.974358974359,156.974358974359,162.974358974359,161.974358974359,169.974358974359,164.974358974359,163.974358974359,172.974358974359,179.974358974359,179.974358974359,179.974358974359,197.974358974359,190.974358974359,190.974358974359,195.974358974359,186.974358974359,194.974358974359,213.974358974359,213.974358974359,211.974358974359,218.974358974359,212.974358974359,215.974358974359,233.974358974359,221.974358974359,233.974358974359,254.974358974359,261.974358974359,270.974358974359,278.974358974359,290.974358974359,309.974358974359,343.974358974359,344.974358974359,335.974358974359,355.974358974359
5,"VIC-Male-Sentenced-Non-ATSI",2560.48146683885,2611.74175036256,2675.82083014362,2719.24280913553,2660.54031748286,2602.37737053885,2774.05222369332,2907.06973938511,2932.9012733938,2995.86905517351,3058.92773418516,3001.40248190677,3065.72201322572,2983.45109646115,3015.46541104306,3137.55690118492,3089.78458354172,3059.02124315926,3113.60151487252,3206.70832166645,3139.60486096375,3248.23521045456,3328.26554320093,3333.66447223516,3285.73866206486,3244.17616218329,3366.76608840256,3432.78900791931,3440.06280913356,3431.51720757796,3482.20645485709,3401.28905069987,3537.075564444,3723.17301497277,3787.24936998521,3982.31318028181,4187.9329645641,4292.75244308158,4372.64718345864,4427.79538686369
5,"WA-Female-Remanded-ATSI",33.966000017,34.0000000000431,24,28,19,29,31,29,36,40,43,22,23,37,28,34,36,40,31,35,32,43,48,39,32,37,38,32,47,51,55,52,54,56,57,53,54,58,70,81
5,"WA-Female-Remanded-Non-ATSI",26.9730000135,26.9999999999957,28,21,24,24,22,28,32,32,33,39,31,27,28,40,48,34,36,36,27,22,27,30,31,26,26,27,35,42,40,45,44,53,48,47,39,50,53,54
5,"WA-Female-Sentenced-ATSI",114.885000070744,114.901598343704,113.304741265585,92.3004732637293,99.2412528387433,94.4477555172322,104.143580458276,98.0116805827258,118.713293312596,119.137612696649,150.012430815533,161.833454300522,145.800725712308,112.057301324434,101.613005953987,106.625512099215,107.179727098815,100.994033387521,127.641561278676,137.051590566053,163.613937997162,140.506439398204,151.596366944905,153.673642316432,136.397496252529,122.489881688637,123.244819883426,111.043082952002,110.979323300003,142.088404012545,153.796993686007,145.217862431488,156.734863010969,157.12724657261,162.858641459268,163.067841872547,165.927296113444,164.554964953546,168.173439928957,176.796327294262
5,"WA-Female-Sentenced-Non-ATSI",94.9073911253026,97.5448290286394,105.52402575216,103.458303812053,96.4152834279102,100.810946993779,94.5864710092525,105.090383571621,102.307300925614,99.2498272011717,106.38470942444,104.494274066262,117.644725429316,110.365553979491,95.8497817170969,106.02061772714,119.770223883684,130.041697113821,141.234725214643,162.303235283469,169.370558591412,178.882634367902,182.687129337846,184.2090161766,173.686127782156,184.063978945369,173.724556378676,170.139272543094,174.88408808693,163.507262908332,180.436154261861,191.130211122243,190.826661886138,193.4370028545,181.360764396656,189.620272634721,195.021600627009,199.9152660579,184.704131779601,177.349813864718
5,"WA-Male-Remanded-ATSI",188.817469516346,194.014457033827,190.24622800025,183.936331874359,191.545790949055,216.360683988051,212.297698951492,202.243784610397,234.136252694116,234.894011840189,236.067703004976,279.25707372356,256.473725986668,262.63613270927,295.749723035805,278.282847518215,280.116488381094,269.634457528315,275.040472901899,243.975535639096,278.457746827744,281.422429409416,286.558814873701,262.984249119301,276.023533700695,325.175771691487,335.073765642935,329.891759074704,375.072616715875,402.5084066266,389.18837791044,379.396525039342,382.894837457493,407.437665938319,401.42465813397,370.379235220745,388.257813827834,411.322374336982,401.418907143943,425.978014265213
5,"WA-Male-Remanded-Non-ATSI",305.702564251282,314.564102564028,340.564102564103,334.564102564103,315.564102564103,324.564102564103,339.564102564103,355.564102564103,356.564102564103,373.564102564103,373.564102564103,377.564102564103,390.564102564103,407.564102564103,418.564102564103,445.564102564103,398.564102564103,362.564102564103,412.564102564103,400.564102564103,409.564102564103,407.564102564103,470.564102564103,443.564102564103,431.564102564103,458.564102564103,461.564102564103,463.564102564103,464.564102564103,492.564102564103,497.564102564103,518.564102564103,517.564102564103,522.564102564103,549.564102564103,517.564102564103,522.564102564103,523.564102564103,600.564102564103,630.564102564103
5,"WA-Male-Sentenced-ATSI",1055.94300061969,1062.20250904293,1148.10397028916,1037.98489157705,1053.55082786615,996.16573084804,1075.19101450969,1084.82829899174,1097.80972958028,1100.90979609725,1178.88333703975,1205.94066873842,1230.08609545497,1094.08781133104,1110.9480782784,1181.79053929849,1285.40970491012,1260.76836649503,1299.31146072069,1458.80850252693,1504.37168624645,1467.04574369141,1407.53506246143,1375.63939833708,1288.3962611347,1286.42002182946,1280.16401380037,1278.51649259752,1313.16994563464,1328.4985819354,1381.577318097,1372.26791728127,1404.4424398274,1371.26249243343,1383.62938101447,1409.63077745709,1393.16881415384,1368.86842756287,1422.83907126842,1396.1746370952
5,"WA-Male-Sentenced-Non-ATSI",1585.41300105351,1594.00379329552,1666.32994667448,1568.15401056029,1633.9101605065,1655.92299471985,1629.03208553339,1659.44545459323,1651,1550.71497307374,1663.32994667301,1701.3620322064,1751.84598943971,1624.72139018042,1656.00641710668,1674.96149735993,1763.29786113961,1824.80106969295,1933.20160453943,2232.75882417858,2288.6342249193,2318.81390390631,2240.6058822602,2243.52887698005,2161.18609609369,2170.54171119341,2247.34919799304,2229.98716578664,2250.45187169991,2259.46470591327,2294.41336905983,2237.59304804684,2187.6379677936,2222.47112301994,2197.04491974675,2217.47112301995,2217.49037433998,2280.3620322064,2297.91657761317,2340.38128352644
