Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
4,Professionals-Full time-Males,741.021240234375,707.798095703125,798.8007202148438,729.4653930664062,780.0223999023438,780.0223999023438,889.8032836914062,780.0223999023438,888.3588256835938,780.0223999023438,759.799560546875,764.1329956054688,636.4306030273438,662.9485473632812,670.5250854492188,659.1602783203125,659.1602783203125,662.9485473632812,674.3133544921875,670.5250854492188,678.1016235351562,693.2547607421875,693.2547607421875,689.4664916992188,680.6826171875,668.4180908203125,686.8148803710938,686.8148803710938,692.9471435546875,686.8148803710938,699.0794067382812,705.211669921875,711.3439331054688,717.4761962890625,717.4761962890625,735.873046875,730.8416748046875,737.3092651367188,730.8416748046875,756.712158203125,769.6473999023438,763.1797485351562,756.712158203125,769.6473999023438,776.114990234375,776.114990234375,776.114990234375,789.05029296875,835.3699340820312,828.466064453125,821.5621948242188,828.466064453125,849.1777954101562,856.0816650390625,849.1777954101562,856.0816650390625,862.9855346679688,876.7932739257812,869.889404296875,883.6971435546875,838.6873779296875,853.6638793945312,846.1756591796875,861.1521606445312,876.1287231445312,861.1521606445312,868.6404418945312,876.1287231445312,891.1052856445312,898.5935668945312,891.1052856445312,906.081787109375
4,Professionals-Part time-Females,155.91302490234375,178.0358123779297,186.814697265625,186.46353149414062,182.9519805908203,189.27279663085938,188.57046508789062,199.456298828125,181.8985137939453,171.01271057128906,176.63119506835938,175.9288787841797,176.42164611816406,192.99163818359375,203.71339416503906,196.89047241210938,188.1181182861328,198.83987426757812,199.8145751953125,208.5869140625,191.04222106933594,209.56163024902344,209.56163024902344,209.56163024902344,198.9495086669922,212.32427978515625,210.65243530273438,215.66795349121094,200.62135314941406,220.68348693847656,224.0271759033203,224.0271759033203,212.32427978515625,230.71456909179688,235.7301025390625,237.40194702148438,226.2022705078125,237.70408630371094,237.70408630371094,237.70408630371094,230.03619384765625,243.45498657226562,249.2058868408203,251.1228485107422,235.78712463378906,262.6246643066406,258.7907409667969,260.70770263671875,252.90341186523438,278.4062805175781,276.2810363769531,274.1557922363281,255.0286407470703,284.781982421875,286.9072570800781,289.032470703125,272.0305480957031,293.282958984375,297.5334167480469,297.5334167480469,301.5624694824219,328.7524719238281,323.808837890625,323.808837890625,318.8652038574219,341.11163330078125,343.58343505859375,338.6398010253906,331.22430419921875,355.9425354003906,355.9425354003906,355.9425354003906
4,Professionals-Part time-Males,35.85953140258789,46.46315383911133,46.655948638916016,46.46315383911133,42.70368957519531,47.4271240234375,49.547847747802734,49.547847747802734,42.60729217529297,47.716312408447266,50.99379348754883,47.716312408447266,46.88179397583008,57.358177185058594,58.14390563964844,55.0009880065918,52.38189697265625,56.31053161621094,56.31053161621094,56.31053161621094,53.42953109741211,58.667724609375,59.1915397644043,58.14390563964844,54.460296630859375,63.08318328857422,60.81399917602539,61.721675872802734,56.7294807434082,68.52921295166016,63.08318328857422,61.26784133911133,61.26784133911133,68.98304748535156,68.52921295166016,68.07537841796875,64.79532623291016,71.16863250732422,71.69974517822266,71.16863250732422,67.98197937011719,74.35529327392578,75.94861602783203,74.88639831542969,72.2308578491211,80.72859954833984,81.79081726074219,79.1352767944336,77.71615600585938,93.51212310791016,94.14395904541016,90.9847640991211,88.45741271972656,94.77579498291016,97.30314636230469,94.77579498291016,90.9847640991211,100.46234130859375,100.46234130859375,99.83050537109375,97.95262908935547,113.62504577636719,107.3560791015625,110.49056243896484,97.16900634765625,112.84142303466797,113.62504577636719,112.05780029296875,108.92332458496094,122.244873046875,119.89401245117188,115.97591400146484
4,Sales Workers-Full time-Females,298.4425354003906,299.8569641113281,318.2444152832031,321.7804870605469,309.05072021484375,321.0732727050781,311.8795471191406,325.3165283203125,307.63629150390625,289.9560241699219,293.4920654296875,296.3209228515625,306.0105285644531,296.8485412597656,284.021728515625,291.351318359375,293.1837463378906,278.5245361328125,262.032958984375,276.692138671875,284.021728515625,291.351318359375,289.5189208984375,302.3457336425781,316.873291015625,308.23126220703125,293.82794189453125,308.23126220703125,319.7539367675781,319.7539367675781,299.5892639160156,293.82794189453125,290.947265625,288.0666198730469,270.7826232910156,290.947265625,297.2511291503906,294.3652038574219,291.4792785644531,285.7073974609375,294.3652038574219,285.7073974609375,285.7073974609375,274.1636657714844,277.04962158203125,271.2777404785156,285.7073974609375,285.7073974609375,276.1650695800781,281.8011169433594,276.1650695800781,284.6191101074219,264.8930358886719,281.8011169433594,276.1650695800781,298.70916748046875,295.8911437988281,295.8911437988281,276.1650695800781,290.255126953125,283.9573669433594,272.82177734375,278.38958740234375,297.8768310546875,306.2285461425781,297.8768310546875,300.6607360839844,303.4446716308594,309.012451171875,295.09295654296875,300.6607360839844,281.1734924316406
4,Sales Workers-Full time-Males,387.5478515625,386.60491943359375,394.1484069824219,396.97723388671875,407.34954833984375,405.4636535644531,394.1484069824219,405.4636535644531,394.1484069824219,380.00433349609375,388.49078369140625,384.7190246582031,388.3758239746094,374.07977294921875,357.40106201171875,385.9931640625,376.4624328613281,374.07977294921875,376.4624328613281,376.4624328613281,381.2278137207031,385.9931640625,381.2278137207031,385.9931640625,417.6442565917969,406.3565368652344,395.0688781738281,395.0688781738281,406.3565368652344,413.8817138671875,387.54376220703125,372.4934997558594,376.256103515625,364.9683837890625,376.256103515625,383.7812194824219,387.6579895019531,383.89434814453125,372.6033020019531,383.89434814453125,395.1853332519531,387.6579895019531,391.4216613769531,391.4216613769531,395.1853332519531,380.13067626953125,391.4216613769531,414.00372314453125,398.609375,383.5675354003906,357.2442932128906,368.5256652832031,368.5256652832031,383.5675354003906,391.0884704589844,398.609375,406.13031005859375,391.0884704589844,394.84893798828125,387.3280029296875,397.4371643066406,389.9383544921875,382.4395446777344,389.9383544921875,404.93597412109375,412.434814453125,412.434814453125,416.1842041015625,416.1842041015625,404.93597412109375,397.4371643066406,393.687744140625
4,Sales Workers-Part time-Females,258.8829345703125,264.44366455078125,273.0937194824219,267.532958984375,264.44366455078125,271.8580017089844,290.39373779296875,277.4187316894531,258.26507568359375,295.33660888671875,302.1330871582031,297.190185546875,312.1506652832031,305.36480712890625,310.4542236328125,310.4542236328125,303.6683349609375,315.54364013671875,313.8471374511719,320.633056640625,313.8471374511719,330.8118591308594,330.8118591308594,334.2048034667969,324.0149841308594,338.22613525390625,346.75286865234375,346.75286865234375,352.4373474121094,360.96405029296875,358.121826171875,358.121826171875,360.96405029296875,366.6485290527344,366.6485290527344,363.8062744140625,392.6851806640625,399.0702819824219,392.6851806640625,402.2628479003906,399.0702819824219,411.8405456542969,405.4554138183594,411.8405456542969,408.6479797363281,415.0330810546875,421.418212890625,421.418212890625,421.796875,425.3714294433594,428.94598388671875,421.796875,428.94598388671875,446.8187561035156,450.3932800292969,461.116943359375,446.8187561035156,464.69146728515625,464.69146728515625,468.2660217285156,451.216064453125,463.19525146484375,459.2021789550781,463.19525146484375,459.2021789550781,475.1744384765625,475.1744384765625,471.1813659667969,463.19525146484375,467.18829345703125,467.18829345703125,471.1813659667969
4,Sales Workers-Part time-Males,57.982994079589844,57.86269760131836,67.12554168701172,70.61414337158203,72.05770874023438,80.47847747802734,88.5383529663086,78.91461944580078,81.8017349243164,85.8918228149414,83.96707916259766,87.69627380371094,69.48063659667969,72.95466613769531,73.64946746826172,75.0390853881836,70.52284240722656,74.34427642822266,73.30207061767578,77.81831359863281,73.99687194824219,80.94493865966797,83.72415924072266,83.72415924072266,82.85916137695312,86.62548828125,87.25321197509766,90.39181518554688,89.76409149169922,92.90270233154297,92.90270233154297,95.41358184814453,92.90270233154297,95.41358184814453,96.04130554199219,98.55218505859375,114.94304656982422,116.53947448730469,118.13591003417969,120.53055572509766,117.33768463134766,122.92520141601562,120.53055572509766,122.92520141601562,118.93412780761719,122.92520141601562,123.72341918945312,125.3198471069336,126.9271240234375,128.8649444580078,132.74058532714844,133.70950317382812,132.74058532714844,137.5851287841797,137.5851287841797,138.55404663085938,137.5851287841797,142.42967224121094,136.61622619628906,142.42967224121094,145.68629455566406,145.68629455566406,145.68629455566406,145.68629455566406,145.68629455566406,152.8511962890625,151.65704345703125,152.8511962890625,149.26873779296875,154.0453338623047,155.23948669433594,158.82192993164062
4,Technicians and Trades Workers-Full time-Females,103.6480712890625,112.28541564941406,111.8055648803711,112.52534484863281,110.6059341430664,118.763427734375,117.3238754272461,108.92645263671875,104.1279296875,106.76712036132812,104.84771728515625,101.96859741210938,102.459716796875,101.17896270751953,100.53858947753906,103.10009002685547,102.459716796875,102.459716796875,103.10009002685547,103.10009002685547,106.30194854736328,106.30194854736328,106.30194854736328,107.58269500732422,109.4261245727539,107.38077545166016,108.40345001220703,109.4261245727539,113.51683044433594,112.49415588378906,109.4261245727539,108.40345001220703,109.4261245727539,109.4261245727539,108.40345001220703,107.38077545166016,121.56513977050781,108.88008117675781,112.05134582519531,103.59464263916016,109.93717193603516,113.10842895507812,105.70882415771484,112.05134582519531,115.22261810302734,113.10842895507812,105.70882415771484,110.99425506591797,107.4229507446289,112.7940902709961,110.64563751220703,114.94255065917969,119.2394790649414,112.7940902709961,112.7940902709961,116.01677703857422,125.68484497070312,111.71986389160156,113.86832427978516,119.2394790649414,115.22435760498047,114.12698364257812,109.73749542236328,113.02960968017578,116.32173156738281,121.8086166381836,115.22435760498047,115.22435760498047,116.32173156738281,115.22435760498047,116.32173156738281,116.32173156738281
4,Technicians and Trades Workers-Full time-Males,1182.1427001953125,1187.5283203125,1176.757080078125,1179.449951171875,1163.29296875,1155.2144775390625,1147.1361083984375,1133.672119140625,1109.436767578125,1082.5087890625,1074.4302978515625,1077.1231689453125,1069.675048828125,1076.5318603515625,1062.818115234375,1076.5318603515625,1062.818115234375,1062.818115234375,1069.675048828125,1083.3887939453125,1069.675048828125,1076.5318603515625,1110.81640625,1124.5301513671875,1117.8505859375,1117.8505859375,1107.10205078125,1107.10205078125,1128.59912109375,1117.8505859375,1107.10205078125,1107.10205078125,1128.59912109375,1117.8505859375,1096.3533935546875,1096.3533935546875,1129.13916015625,1118.4869384765625,1107.8345947265625,1086.5301513671875,1086.5301513671875,1118.4869384765625,1118.4869384765625,1150.443603515625,1139.7913818359375,1150.443603515625,1150.443603515625,1129.13916015625,1103.532470703125,1103.532470703125,1103.532470703125,1114.246337890625,1124.960205078125,1114.246337890625,1092.818603515625,1114.246337890625,1135.6741943359375,1146.3880615234375,1157.1019287109375,1157.1019287109375,1170.7347412109375,1170.7347412109375,1149.0545654296875,1170.7347412109375,1192.4151611328125,1170.7347412109375,1149.0545654296875,1159.8946533203125,1181.5750732421875,1181.5750732421875,1170.7347412109375,1181.5750732421875
4,Technicians and Trades Workers-Part time-Females,44.23371124267578,48.592166900634766,54.5270881652832,43.02817916870117,48.870365142822266,52.486961364746094,51.55963134765625,52.39422607421875,46.73750686645508,43.770042419433594,43.30637741088867,32.54933547973633,46.31371307373047,45.312339782714844,46.81440734863281,46.31371307373047,44.56130599975586,46.31371307373047,47.315093994140625,48.56681442260742,48.06612777709961,48.81715774536133,49.0675048828125,50.06888198852539,52.18199157714844,50.07787322998047,52.602813720703125,55.54856491088867,55.96938705444336,58.494327545166016,56.811038970947266,58.9151496887207,58.494327545166016,59.75679397583008,58.07350540161133,60.59843826293945,57.22392272949219,57.22392272949219,54.87867736816406,57.22392272949219,56.7548713684082,55.34772491455078,57.22392272949219,58.63106918334961,58.63106918334961,60.97631072998047,60.038211822509766,61.44535827636719,59.758880615234375,58.72855758666992,61.30437088012695,65.42567443847656,63.88018798828125,65.94083404541016,64.91051483154297,70.06214141845703,72.12278747558594,72.12278747558594,69.54698181152344,73.15311431884766,70.53060150146484,73.39768981933594,72.2508544921875,73.39768981933594,74.5445327758789,76.26478576660156,75.69136810302734,77.98505401611328,76.83820343017578,79.70530700683594,80.85214233398438,81.42556762695312
4,Technicians and Trades Workers-Part time-Males,35.749385833740234,39.98286437988281,36.972389221191406,40.923641204833984,38.853939056396484,42.24072265625,45.53342819213867,45.43935012817383,49.108367919921875,44.592655181884766,49.484676361083984,47.13274383544922,54.14580154418945,54.668949127197266,54.40737533569336,54.93052291870117,54.14580154418945,54.40737533569336,54.668949127197266,56.2383918762207,54.668949127197266,57.02311706542969,57.02311706542969,57.5462646484375,58.19169616699219,58.657230377197266,60.053829193115234,58.19169616699219,55.8640251159668,60.51936340332031,57.726165771484375,59.58829879760742,59.122764587402344,57.2606315612793,60.51936340332031,59.58829879760742,58.27119445800781,64.6280517578125,56.68197250366211,62.50909423828125,60.39014434814453,63.56856918334961,66.74700164794922,68.33621215820312,66.74700164794922,68.33621215820312,66.74700164794922,68.86595153808594,67.8633041381836,75.91488647460938,77.64022827148438,77.64022827148438,75.33977508544922,78.79045104980469,81.666015625,81.09090423583984,83.39134979248047,86.84203338623047,83.96646118164062,83.39134979248047,86.32542419433594,90.34056091308594,90.34056091308594,86.99461364746094,89.0021743774414,99.04002380371094,91.67893981933594,93.68650817871094,97.0324478149414,101.04759216308594,101.04759216308594,96.3632583618164
