"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80"
4,"Managers-Part time-Males",24.2082992747913,24.2870272437115,24.4298345677503,25.1680565319983,24.7032998152148,24.6366759817489,25.7715850747939,23.617668676147,25.0592171219173,25.9451933491082,26.0530935154693,26.6456494099726,30.0212705342836,30.8688977256564,34.0166840941338,31.8227087738602,31.1204111013587,32.2909993015903,32.8792531265183,30.3071666243217,30.546087103098,31.1877644779871,32.777949722246,35.553700758736,33.549246761342,31.9120066377315,31.3887898036626,33.5515005081348,35.1960644251033,36.5464479473173,36.6891178616922,33.9644306487499,35.2566551339364,34.2235706233261,36.1562100080899,37.9539074644335,37.9548013844233,39.1492940811616,38.8937866610851,30.5149266018983,28.1759287816445,27.4840242519255,27.4157454645531,28.8936877565606,27.3936602416895,30.3364291231567,33.2187642510691,33.2039481270354,30.9716109051463,33.6327107066739,33.9218587242783,31.5168983617239,33.4885997650418,32.0960347470351,30.5915945493149,32.886595240674,35.7216836201646,34.6055823218164,38.9194993873963,39.7886480869389,40.9958764039899,43.5136777613086,41.8007971107209,38.5441614171789,41.2674643194017,42.7020546837282,43.5086716256421,40.9487190626222,42.2971897298645,43.1821828867222,44.3566153968809,43.5997508232947,43.9655277590329,46.7633846762112,47.0381304790574,46.2265740804726,48.412615725315,53.9316201155955,53.6670717193809,49.7485775487979
4,"Professionals-Full time-Females",329.957089341775,334.907615288575,340.065653336733,340.985960041707,345.693016696801,349.276395514244,350.337950343098,353.263774105626,357.287348858484,363.646830550419,370.988512324453,374.598111004273,377.4660204468,383.262495447577,388.551143500918,399.292413808688,397.338102351649,399.026836738918,403.944702285589,408.207924542465,406.245555265891,414.132170581265,417.969267016947,419.017388972099,416.977677339182,415.78357931634,417.937814293936,427.612488546775,430.062536494694,436.396629296699,429.85093946789,427.918061369059,429.394252081539,431.803670511549,446.728655852864,456.628354373298,467.764895996332,470.511987224244,468.622382281848,474.631600177893,483.844299245579,484.518245715915,490.043757431044,498.883565083954,499.239029296731,498.399687079455,503.604528672354,509.10731190042,521.23821257398,529.780286594771,528.786717443312,530.466650511867,540.090809011805,548.321123845776,559.448640274888,566.875554545768,571.162347572246,581.812812951299,582.504657486372,574.057300068401,570.644620496012,575.796415481412,587.845563985401,595.986215978018,596.842825775869,604.949854677469,603.332665128924,601.257029967598,610.869804610964,621.88721263069,635.014260075037,634.697192421543,631.870417720134,634.032206447812,644.619729068638,642.66981847351,641.92627384674,662.171798956747,671.518146097384,671.836389261796
4,"Professionals-Full time-Males",576.04848617658,581.228387672338,587.020742510724,585.959214811341,577.269319435328,600.77419034232,608.856535966229,607.744093272843,610.348472186712,621.948939974089,631.514053766067,636.272944720725,642.349661819243,643.673196116957,643.604122052613,650.83527219813,649.323378396995,652.919212082164,649.087435626517,660.616067743158,642.760284441979,635.221307982351,637.01674820832,647.082921961687,644.605139968759,642.677071506891,631.29241817036,634.77388528131,635.939903451894,639.985159429715,645.780901722433,662.88921926515,669.976061609495,676.596729642454,684.023263700377,689.174277991006,703.961679254632,706.871891221535,702.332171225543,688.395086610278,709.815890177802,703.428357476067,696.953099931291,705.234648746661,725.781502087824,741.090012702012,734.381348786558,735.421992824709,757.046491742532,776.423883758673,771.144029898216,752.183077137184,760.605390966756,770.32470555971,783.522979028549,789.040542999167,792.006773786747,810.892352219115,808.45488729797,812.225018137718,803.482284947876,813.886628878546,818.582426661119,814.346099488864,827.680848397215,840.99223820318,830.290901806998,823.436283623436,832.383323402874,849.050887355694,847.20693964812,834.023615311619,838.241084656771,826.347524020204,846.198336306831,869.91192969592,889.26766481412,899.28365359582,908.662079773198,899.322118324279
4,"Professionals-Part time-Females",126.077667314556,147.438193817104,150.729801553818,150.578404921269,134.672861258954,150.672781523656,152.802235438861,152.540415603409,137.30290701853,158.210561383892,168.169465083909,161.149396098983,147.744392144611,173.745813593585,179.445692796452,174.166089292193,162.809515494563,185.634265972983,191.723347651448,187.830300397406,174.143252185381,193.349547043454,196.527793247718,196.889478448029,186.70419319348,202.598591693271,196.945911633775,193.965690071429,180.58023332921,195.545962475977,202.99202680802,199.393014374617,183.706565717131,204.468142909753,209.630133370842,205.791135507572,196.969602431599,221.421135524845,224.36514916792,218.617523441203,206.435620642156,229.800772536693,232.611901683806,230.980073014441,220.359775052107,239.708095114676,246.026423880874,240.361211068403,221.381441825148,242.051505104535,240.730696172539,238.784500364453,232.283846620911,252.317066045114,255.383652169795,254.52833769173,238.822523873633,261.189244171825,274.195892651459,277.14125999229,267.810496413777,288.356818742766,290.730012130941,297.499105768063,281.751622360394,308.141469615819,309.679899454844,311.466473381849,297.467911266493,321.386847044076,332.181618838155,330.95742487929,316.780269792198,342.804431221547,347.931221336196,356.87985453904,340.057632521745,363.405035786842,374.100242062773,366.881437330613
4,"Professionals-Part time-Males",34.6421484262836,40.492663587619,40.3553082102467,38.7596652394886,36.6061525238452,42.2585815314541,42.0939012783365,39.7247450171588,37.47269375902,42.880909949954,43.2963951920023,41.7306015694044,39.9976981158904,47.0678123785124,47.7899718480013,45.9024983203707,42.1721661884978,48.8217890733512,48.9903084010306,46.7257416808075,44.4061704528372,52.1326348395055,54.8090691300378,53.247271666454,49.4045815744786,55.507790387799,54.8824899386975,51.3229885071179,47.4805888939249,55.8985371056158,56.3789537952879,53.6225837219265,50.6589983058682,59.4514425720975,60.4864044113752,58.0669247063454,55.1938246945128,64.0788847081619,66.595808684199,62.5191974760386,57.5522805558424,65.5144721715048,66.8430141121903,63.5663860201908,60.3405590845474,71.0853376813408,73.4014798866267,69.7827610719853,66.2364661114805,77.7884456019018,78.435412201536,74.6342005779606,69.4086090351517,81.7010833465868,84.3757302654804,81.164828743687,77.4599001221484,89.0308147800331,91.2939757100853,89.4550556379823,84.8956719705476,99.3737606534423,100.996672559956,98.4354956061881,92.4725473722071,107.272577718922,107.416287614827,101.790317259054,96.5042233564339,111.865077820312,112.250276805124,104.023239851465,97.1846570296054,111.908480701165,114.883580649402,108.855391733914,101.352735873779,119.128459527472,120.568389465283,113.823573636628
4,"Sales Workers-Full time-Females",297.268752107654,296.671120056208,280.336376538445,284.57371978562,295.436368135811,289.395667318479,283.703522492112,294.95449697262,292.097906968912,291.584371120607,292.772233203372,320.994459660616,319.328972163953,307.017152803359,312.130558907602,321.768858181101,321.901094491963,306.586052400746,290.149161517871,302.226301717795,295.577576740354,296.911825575834,291.034726447145,295.402655100205,289.143384976449,286.393261726257,275.148820230418,274.614414290217,272.571370808354,274.78400749813,281.286088542337,295.469710890191,297.923680372683,304.078672176014,300.762746928065,304.661920848077,303.370076516172,309.48986775755,309.86300457282,311.164862909496,294.382378908481,285.627238264566,280.727238663989,282.746981734744,285.76325631306,286.798216628087,286.473075244916,298.25420917041,286.334521622241,286.386334278205,280.120934386203,292.50826537941,276.258525204441,270.888617123087,264.520702880483,286.931552100412,281.69156404486,271.552867893084,272.428813063399,282.574958347751,280.93228740078,263.309310676033,270.493317869122,282.664377868577,291.102967006425,287.930604223073,287.554490908387,286.587281878629,286.124092976048,277.975901385043,268.052960772771,283.198451140359,297.642781414416,300.524142550035,291.917173357361,306.700381113086,319.903208658713,308.684921402204,301.984027447164,322.38870791619
4,"Sales Workers-Full time-Males",393.50586087699,386.168184279057,386.511513094709,392.502433137224,390.770963909261,392.376290591906,386.47354509917,380.296450859509,373.803326065965,380.413661504447,380.569291721875,395.833071445368,402.175681190122,400.764261634793,399.333184185459,397.356596071297,409.66411018601,389.810396061829,375.028692503199,390.318726284458,390.112647268873,382.453555335994,367.88263347459,360.218359583478,387.492878422845,369.833169930681,367.639609739891,376.327528994922,380.055103833721,374.684383504354,378.203802550245,383.583320627868,388.946328904232,407.254265779586,397.237566029681,395.635172244064,397.65580243431,396.084876526245,404.95370388905,391.068907548117,378.38950890173,368.189697557632,357.382197841087,373.431901765755,385.528914721414,378.810919319502,376.60106098465,374.423258436768,385.32239509511,386.256344069006,381.125592421471,392.998707054009,396.001700511596,387.267567558885,373.524122219963,389.036313939474,413.988119521605,392.051195055247,376.193146363946,358.040424262109,368.860353074204,360.957406661096,371.58972999423,391.110545494527,399.740905848198,398.660978082747,383.494113989464,394.093651761144,389.723759449351,387.707705557101,382.309369557817,381.565839887241,390.818282075938,393.687165538815,401.647029691302,413.366025844004,417.076575062219,407.103996362689,396.398315884051,396.747967278282
4,"Sales Workers-Part time-Females",238.901398501754,247.739784595027,246.312251448186,253.47744251972,253.287042926584,261.483307233214,254.974686044976,267.046786196333,263.308895241448,276.802289485812,280.362828097494,294.347003514521,292.785640605193,303.233654292881,295.641273631818,302.933932865703,299.264871766226,309.606508322931,302.276563361897,311.52508675348,299.814063076741,310.221170703707,308.640540510587,316.862498730568,306.62445482864,315.083412479029,314.197098991796,319.583201690117,306.420699325398,316.395422461551,324.88928450209,331.10895349549,326.613526646456,335.411872350637,336.964718215275,344.982543431856,342.880239678963,359.371772887078,358.421904783091,375.473629511615,361.128090861539,376.480488255727,374.480952470166,379.278771189532,387.708657941924,402.114479033338,399.389549269771,405.335218471884,400.803192427642,414.518086351528,410.992803405842,413.766343007098,403.024647423655,414.01930299189,409.902557678793,423.338821133584,411.465214426055,427.435148399607,422.019898497195,425.900762399217,419.807040213625,438.081601787935,434.52948818507,443.799760960103,444.277345898165,453.464676810843,457.750005785305,464.98991755977,450.347178755405,462.251011991834,458.712753839086,456.981377221366,448.569638511159,465.650582006684,468.798388328677,478.951984102718,471.614159998798,477.359429994954,469.822543378953,477.8184800735
4,"Sales Workers-Part time-Males",44.755924427729,50.7634928843384,49.7369017333017,55.3603252801044,49.8835182284257,53.7579015335422,47.0334369308167,49.6820172662319,51.5639211503102,57.7866752210627,54.6586960213137,59.4429554639553,57.87289796738,67.4169920153156,67.9394524429346,66.371023859126,59.8414086560774,64.8575603457164,64.9522278743337,69.7269871425948,68.6925317785691,76.1729709958755,77.2429932376657,79.5856927460863,72.5212087777529,77.2961520020966,77.6603653778272,74.6357103410536,73.6368668845241,80.0555441960096,80.9283814369243,84.8837590039174,81.888945594873,84.2344408022434,87.5075675563691,91.7875815331172,88.2226124777161,90.5044420799742,91.2035239874035,101.961575938239,103.43814333255,110.63179597886,113.349149355527,112.753577947266,109.73399352491,119.075146973478,116.361685670545,116.400238427034,113.520907223318,115.37712997688,114.750090736058,112.025610336105,113.260839181587,118.13092274037,122.167144898654,122.193332696541,116.434731035216,131.688724228528,132.874768823975,140.876809462637,137.80302229093,137.845641635715,137.399075614059,144.373721194382,144.23558233765,155.340810647279,149.3269903174,150.570243903996,147.214860095252,152.076922123179,148.185078466679,148.756196809217,143.669059000448,152.813846720989,154.354266900254,155.188084766045,151.693180946869,152.462112235909,155.558191266622,156.17949088815
4,"Technicians and Trades Workers-Full time-Females",99.6744804236406,99.9838727604416,100.931397150369,99.9081087274246,96.6963175217716,97.8204217854047,96.3648183118245,97.1677392482162,98.0702165219855,100.757143331366,106.512677838454,109.115805446268,110.778850174857,110.569741921253,114.693690199126,115.968033181122,112.277372182155,107.961057937051,107.197611495214,105.87737503883,103.780844668212,102.773922650936,101.580810951435,100.762773987433,101.747145822593,101.027434050702,103.689977915434,103.508796291724,102.43497866973,105.157460048938,106.668928146581,108.655819891407,108.766353258389,110.300024187315,111.571532319873,111.335760523057,109.01608747781,111.708914496301,111.532084178464,111.065250385188,109.180945186579,111.937687609082,115.039321273422,113.743346783557,109.841368823467,115.047479030514,111.270124930816,111.250204178351,106.987498114874,107.728880045915,110.953714228989,107.422110622424,114.367431728994,115.609485270029,113.922024090669,109.052892863804,109.476644670859,107.977502447623,109.702072498112,109.420550315265,111.49354157271,114.602545423129,113.235908793662,112.228997466991,113.265766139739,119.835942370807,114.892875601025,114.012427764323,116.996233365854,115.305021098968,114.037725476013,110.872663189089,110.131147760455,122.240339812039,127.792357377497,127.214971309763,125.743284884132,125.072967890175,126.604438425943,127.746287452633
4,"Technicians and Trades Workers-Full time-Males",1081.99624571407,1082.29407704833,1075.61824098215,1087.0325637522,1075.17631813435,1097.71414644952,1115.35722971566,1136.18262089978,1145.793747095,1178.56511326665,1184.61673725708,1172.7957494627,1176.63937134747,1160.19601379144,1151.94428365791,1144.63496221553,1130.86409991091,1106.97278420237,1079.25376936094,1070.83073659387,1074.23843872931,1078.63139038141,1072.12191790372,1054.6806859211,1027.68096228403,1052.54613156769,1060.6067658519,1053.94159182813,1078.58971448161,1064.41220761376,1049.45096637228,1058.91365210797,1088.20023250226,1103.34351062046,1102.0198244399,1093.30277630115,1091.77279181111,1112.7932186431,1112.25570506577,1099.12025920302,1095.40312817063,1116.71461516351,1111.3095153261,1083.26776238157,1091.22214693483,1123.67096202843,1108.08075064081,1089.95068436998,1086.25314656693,1079.2345500797,1105.52133799268,1114.56822314313,1133.43390163903,1127.3283594443,1137.59154876022,1131.73656486462,1116.47963520809,1095.43844693828,1084.60809621209,1088.36900422955,1096.34907219765,1107.26288443052,1104.95515705608,1085.49453748163,1102.28534174894,1121.25381382424,1131.83889202514,1141.34999901031,1151.12820786413,1172.44407412237,1156.37886615901,1133.33246948049,1180.6946030536,1204.4026191221,1179.61275504654,1187.66121309846,1208.12207895979,1191.60663657282,1214.48392113481,1217.33724101432
4,"Technicians and Trades Workers-Part time-Females",36.5120821653455,36.9178329899637,37.2625234414224,37.5279484568956,38.1131712803129,38.6445899742552,39.316455341278,39.7303765240902,40.0726003832388,40.440953164953,40.9190871268279,41.4141821122026,41.9478576928174,42.2998569676527,42.8203311386689,43.2161976280481,43.6732858232337,44.0503122572139,44.5742244123175,45.1631921652945,45.7103855601485,46.100348533048,46.3938765823754,46.8687330814011,47.3114349924238,47.5231639129332,47.7849618627639,48.0472728957538,48.281210080184,48.5468292054807,48.5014799343438,48.668865568884,49.0956604681065,49.5364303895687,49.9591953628785,50.4943205888914,51.032446882416,51.4315299434826,51.746475839007,52.0428772273939,52.4057238096796,52.7419101689431,53.2272803311925,53.6391069652125,54.2533362840551,54.6675782645544,55.1315948305009,55.3768113639826,55.6465155138402,55.9108237164214,56.2003960690982,56.649606349102,57.3315525243099,57.8169076214832,58.380844208036,59.0538844436249,59.670134045262,60.3509711400311,61.2996699455532,62.2107025974023,63.1894318462596,63.8316607826695,64.3862648684697,64.876887723346,65.4804952725239,66.4035779981103,67.3806180518182,68.1576344083304,69.0045400664191,69.9570788788312,71.0094732456056,71.8965364679545,72.9013746805456,73.8153443233673,75.0012082062357,76.0476580133145,77.2518559798942,78.418082450694,79.4903658953392,80.7854061548365
4,"Technicians and Trades Workers-Part time-Males",35.5314204747204,40.3473253747542,40.042640364845,39.7338751201006,38.2815649170941,42.8676469185135,40.2865469906477,40.1994175145466,37.3129467804625,41.907343051728,42.2250773665361,40.8164992714099,40.6875538421015,46.2841270893624,46.043184485316,45.9906568784731,43.1955926683597,50.472122089798,51.4790278815046,50.3407910152044,50.8134365707886,59.0430262740437,58.3354271872049,59.1098659874039,57.0700589809557,59.7527163905664,56.668850194937,57.0775379151684,51.932331578864,57.1126660223051,58.0870898595247,56.533230116168,53.5498318756036,57.9665707763432,58.2456532213269,57.9783816372539,55.9558679614336,61.9662251583599,58.6555510360962,58.6201940420254,55.688522369139,62.1206822384543,58.8010960694814,56.5199002290495,55.9775455598691,61.5108069862876,62.7209046400045,59.2624952164167,58.6536600018936,64.4063787048244,62.9571791667081,64.4643822209186,64.0518552578805,69.8515945880597,69.5585571444075,70.0053726341035,66.7275777833443,71.385645022706,75.070213728171,76.6611185022503,75.4363846849974,82.3367223662309,82.4935872819581,83.4847654312243,80.4956454945644,86.4774923638053,87.8760730102171,86.0869080355571,80.6492097261987,87.882956143987,90.0642155860574,92.1450975859316,90.6664883454274,92.666254062794,96.1522127779631,96.1100982765889,91.958525891685,104.007174392707,107.818903256765,106.387086739754
