"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104"
4,"Professionals-Full time-Females",331.231494442938,336.81969721154,341.502916105304,340.428623324831,349.350917833956,348.934950509743,350.37435632018,354.98268970525,358.639472001766,366.402836873415,372.206322789383,375.66581433985,378.853365368445,385.033179374249,389.155245381301,404.861605180166,393.257417544164,405.089850891938,404.039989496923,407.988663832049,404.62485452374,420.916915475425,417.735290869707,416.989862596332,415.527890439993,414.684187240909,418.14390910359,429.113087598904,429.21858430875,441.00935679106,421.755721836337,429.134104448182,425.698702932924,430.641827460697,456.971241906662,455.601804298671,476.636519732366,465.252190996563,468.849040500083,478.013005945378,485.453880736095,486.980904484008,496.433076820906,504.284827524438,494.885420881558,498.919404457637,507.126137243885,510.571839150197,526.096494838609,531.307848833218,529.144291529558,531.876651767726,542.881927422965,549.538474148772,565.826210092365,571.930209276386,575.022035709006,586.324946144473,578.084190222658,573.732042791545,572.498047918443,578.808799382718,591.264229435365,596.355215960294,599.661243302672,609.756382885207,593.999998576198,600.134973825276,616.259911405914,625.63627527215,642.484885850337,630.856883004691,635.55600008355,632.281385275616,647.661714046879,639.248141513651,647.451148873569,676.274307202291,664.473730613603,673.244124773389,696.929444035974,709.436871254985,720.69841705496,720.237447463294,747.493731532053,763.411986091098,755.932796560508,776.70380786755,774.004950292073,779.81825712067,772.329897572195,801.832679051679,798.224467467079,809.967584314946,817.752972869374,826.91503863092,828.462136405922,841.145434386046,846.837230808011,826.388980438464,848.888376111458,848.918817699873,870.721354942127,862.59559944823
4,"Professionals-Full time-Males",577.141474081008,582.869903217172,586.92858651901,584.345651070091,584.21915734657,608.462547902001,605.044181975871,598.227892196015,621.307924489417,622.210774561078,628.765779053081,638.069023828966,639.731763598014,646.338513820139,646.898274580067,655.529136192861,652.495626659075,654.360988624025,656.547105360778,662.674809917658,646.062357072522,641.770560141951,656.682449716605,643.992551360295,643.218197412073,646.158083329623,633.14991592579,644.671672403845,643.163060391873,634.631060961787,651.200718903435,657.87367653779,661.227058969479,674.740524451046,684.22826342733,687.676311948708,706.249194675905,703.438744024986,698.947783402853,701.190086773041,720.690894063097,705.186057587221,694.615361943798,726.121662007012,720.554322258547,731.311059976633,732.133995436909,732.869243383848,768.793174595448,765.868932205146,756.912755980334,762.233408265192,773.668872713193,777.835915447135,780.078109739752,788.81369442878,789.450552956338,814.719571943248,806.168367505743,809.028843901521,816.90613459715,812.540752934417,824.768141192038,810.430205122758,832.794955742972,845.844370740134,817.75611475873,838.199412369419,846.635639295238,840.779358624896,846.407407491657,830.93591122181,849.463328117541,836.173940210523,847.709118669314,878.631629132949,863.592731232564,892.320548856137,907.658131590724,890.516861450599,900.413700485042,919.626722918794,914.969305057235,908.004862120384,936.036155451864,949.536847389095,941.091353349062,971.756409377747,977.634648638352,968.3864889421,960.520645549111,976.302838898009,1010.44794124307,999.739166837506,975.908203698903,1011.35331799055,1001.63551864588,1038.55764721598,1045.77859427223,998.362620365777,1033.73208006233,1068.44749472754,1053.87076249704,1052.22147451299
4,"Professionals-Part time-Females",126.443771223637,145.493708219566,154.19422044543,146.135785129423,125.433111741399,145.074145094281,154.914965817547,147.83962030851,130.78560577172,156.643263492018,169.503948556752,157.699519548205,144.666184586109,173.759387354846,180.021019834393,171.791568212267,161.657171344657,188.099623787317,190.002966474265,186.293067387463,175.084852962272,195.7387050421,194.161042480735,196.638116125234,187.659055240146,204.712100860301,194.514147766775,193.826907056083,180.401860102001,197.030060345171,201.732818444022,200.416097088029,181.720642726303,201.700608474422,208.219663689959,206.764448693243,192.953867653441,220.196239251929,222.634169827308,218.469462980379,203.020974572831,229.217803343033,230.687460607283,232.55943900352,218.722043713301,238.84670668886,242.964625608664,242.067231519412,221.175771175285,240.763559787313,238.728989149675,241.550851826378,231.22860481412,252.172155030205,252.248240909716,254.299039611855,237.93783575371,258.979070714059,271.39136076821,279.539287776656,266.42620777743,285.638793894483,288.841272544046,298.40572465169,281.226139811074,309.269272977008,309.69931500809,314.011232601015,296.630148569629,321.734634188669,335.231173136016,332.199071367595,317.992957953328,341.704763422854,351.918174201682,357.551780933377,341.878554988417,364.993579061515,377.104826187878,367.582893825208,351.736078660086,360.637160924221,371.641368016034,372.216122508903,360.514529920159,388.668636703172,392.63967479646,393.029142282907,379.098165127519,395.777727694491,399.516076852881,392.076505006205,384.285539580684,425.266335591379,436.888533273404,431.938571821562,415.868273049739,443.238735094528,452.98384969544,438.920915005499,431.074871788412,450.177559255073,474.597583431636,453.764458198109
4,"Professionals-Part time-Males",36.3927765909944,37.7427925768884,42.6464484055744,40.4931591713219,39.180690155604,39.7889994843147,45.3741512075081,43.3164267843603,40.41171826383,42.2997495118141,47.7207938130718,48.1541859254738,42.4870916997758,47.218911701002,51.3502205961408,50.472372454855,42.2465446404755,48.8160186037276,55.2045358576416,49.8155935130053,47.6600882819751,53.2087400557211,60.7129323167328,56.6837395081324,46.905472652449,54.0479373008008,58.7548020019052,54.941213282544,48.8521557283183,60.1276079699076,60.5762683978393,54.2892180517419,55.1331065078066,62.8542588299942,62.8772568575343,59.8448633611877,59.6937353473884,64.4373896954459,69.1415347634247,64.0499444508938,55.2046174795408,68.4371670150964,70.1440916503967,67.2140141169459,61.165314167236,75.2903456836406,73.7320733824032,70.5966247557226,67.2036788830789,81.3465837026512,74.0563738850521,75.0597552198445,71.8463080339176,82.5915438935285,84.7352209261374,80.9288656139953,79.4418055713347,85.4729234772255,87.8181991565064,95.9221312406168,83.9110336633758,91.8095910594143,97.8949005675372,100.98663514886,90.3079237436059,96.8044284479591,105.28487770325,99.1789211725654,97.6114447109958,105.646752144983,107.467617452413,99.4851586598501,96.8724913965022,112.133374125709,114.078400357614,110.055956764332,95.575526061605,121.179660390413,119.623534218201,110.589826919259,108.43396529799,120.126657717556,114.076636220515,119.978013057847,118.397773346288,132.471177053816,123.457303170242,121.797203506257,114.81851195312,134.58588876991,135.677284559389,126.708967383832,123.301425514703,139.930350066946,144.580490862024,135.781204881228,131.736147203095,136.131923861728,140.595434102021,138.542469596691,132.663590004635,150.317859727847,145.14896435868,143.016490808368
4,"Sales Workers-Full time-Females",302.221316736914,299.691114613173,284.077290119585,281.466768587139,299.834517678385,286.027375970085,284.635149948453,295.183878098719,290.82141390705,293.582752755421,295.468203390922,311.264282245415,313.617407956312,305.671762780905,319.593940046864,311.369852836704,314.81894279387,310.545805063417,293.859295048366,301.742079425355,294.165702215978,297.22762532989,296.32308793139,288.82903260786,294.686768774146,291.145147421954,279.295834277833,272.829480075438,280.561283259842,279.523089149757,282.145121545154,288.793743319104,297.871324623986,306.716378262941,299.864876246804,297.080114812114,306.354138293831,309.858065545182,305.932810871583,301.83817610707,298.544714527221,293.519115484973,284.908183290111,276.0335893544,289.320327423204,291.054011663367,285.964394290571,293.942799888933,287.969097112157,292.064482767495,285.264112703346,283.978831165311,280.651650396442,277.044449432444,273.987544389083,278.696238632104,282.25198469749,273.945531418613,283.191384523558,276.217417589967,279.680721489313,270.1763521773,277.326999021999,278.322320601873,284.303061675463,292.313829320931,287.340624850921,283.161098461222,286.936453457455,283.192548816932,268.611368679402,281.645567160283,295.34302667228,295.203640409259,291.265880899812,303.542445111134,316.732536709314,301.473081085979,302.743538950449,319.223439843219,301.436287393702,303.824880393445,311.696086332374,297.824160950635,314.623331301318,315.793179664284,302.665707166063,311.080462331462,316.434861978242,314.635785832424,320.102603566106,312.059198915053,322.775819548173,308.904585582147,309.000281357413,328.881606524989,321.914248222131,326.488710859346,318.206833945083,320.570379195247,314.353762273551,308.51987196054,306.159587122379,302.041444119927
4,"Sales Workers-Full time-Males",390.48974873627,390.880629169995,391.94141077,388.81666325,384.02351366,398.03991404,391.23884442,375.31641881,366.54718777,386.61106878,385.98069912,393.13600805,396.28314744,406.10844201,404.57488955,392.82539483,404.40623869,393.19114904,378.85017855,387.62429853,383.52513184,387.13198671,371.72395295,355.0822699,383.83063603,373.44775309,372.79890216,372.92832934,373.89012705,379.60541899,383.97106462,379.83275042,382.95524694,414.69514877,401.56456599,391.14152941,391.30595796,401.41285549,411.29137806,385.26743514,370.47374517,372.59774338,361.62891308,370.81747735,380.24930901,383.5897384,381.7609025,369.8689928,379.91622786,391.8492788,385.97553552,389.93900551,389.75476365,391.83195287,377.4561167,386.36537774,410.07804402,395.21058248,379.89750438,351.78447817,363.45014842,365.61017473,378.11571607,388.86217546,394.09854943,404.0378933,387.27340209,390.89706764,382.69719892,392.98669304,387.12657468,377.16370793,385.24038756,399.48664859,407.88690779,410.2897283,410.90811558,411.53571343,400.65160004,392.46247218,390.35284166,405.89288499,397.05943438,397.06625328,394.14559878,403.50527948,414.96032614,417.39648073,413.28577424,384.54747301,384.79452397,402.99709212,396.73677904,373.35355824,399.21335718,405.68382823,430.63544328,419.13293362,385.71650614,406.75907957,411.28583479,394.08962436,394.38424996,400.80905319
4,"Sales Workers-Part time-Females",233.328948997811,237.416411671133,245.192770882424,249.973669412689,259.187367969231,258.282081810574,253.499680232655,261.697732515957,271.016916395646,272.356596665491,281.130928850055,292.895317408869,301.269038321732,299.551272736984,294.997544519966,297.060414945701,305.139802355474,305.118257956966,301.599201459847,305.793588019187,306.269723137304,302.655561659443,308.113693593282,313.31721476311,312.720487269478,308.041769335635,312.939821666018,316.247569937329,311.370674347333,308.266990425484,324.417091396777,331.392447515624,332.067642334771,330.575560991785,335.89177225411,342.643666309431,349.075188273763,355.61529051949,360.242405936379,372.363524258303,370.520452060577,368.001927465163,375.83885453144,375.507025921409,392.888800308072,402.346422013735,400.366184787634,401.300536278838,406.142085058098,409.766690158064,411.68855953232,409.356467408207,407.014651707549,406.832345912451,409.548584085393,418.934482168899,419.521234734283,419.920823036782,423.54451436098,420.796362145259,424.323524888073,432.835036032113,436.980630251076,439.523686455112,450.996328966738,450.542324514695,456.882048767807,463.671105055684,455.963664519106,453.587751619037,458.721430165717,452.47821575672,450.88344293993,459.491271775788,470.941605820768,477.267432804834,478.502668381076,471.365206217343,467.390648219235,471.994671488517,468.426650891744,458.246449400548,458.581519075793,463.000276249871,470.365650825912,464.486006873093,465.795206412309,478.431062654301,490.901563590687,498.193718630735,496.204150524968,493.293307709202,484.52913438598,491.74884429676,497.092384073109,497.034038413386,511.172982927566,519.452957980426,516.198569420669,508.399728705361,495.247014193809,491.3230572983,497.692236308894,503.870009281636
4,"Sales Workers-Part time-Males",44.7907716975523,46.462377587399,49.7720123149885,53.5906800229382,52.5874613045135,50.7761713483318,48.7470872246938,50.5386558127157,55.7292182928978,54.3965653751195,55.1247888803484,58.3660786352123,60.7711820664617,63.1226510572637,66.5394859932154,64.3018051304593,63.9091697698509,63.0568547932631,66.2938424236509,68.7539138085371,71.5800757480008,72.1197099866212,76.2920343049622,77.112982690995,75.6952562243345,74.9520889707637,78.5879017541602,74.5969674498133,78.5747082307408,77.7233295327679,81.4972034645221,83.3267050345212,84.8017935729551,81.3913268753625,87.996924170816,89.7013543217276,90.773868968265,87.4957872574995,92.006298643851,99.4838627059202,103.735843976958,104.22997468975,110.398982283021,108.971118497396,111.755395262362,114.398490391389,115.246102871339,114.839435207489,117.089393522404,113.088932625367,116.390572618643,112.646616631534,118.276690809853,115.725008686041,122.424669261859,120.503293741202,120.387632604833,127.966159991094,130.812755717388,136.602150248128,137.972689205035,133.320840783038,137.632601781248,142.28938930848,145.75328071743,149.491403404919,147.566260908219,148.891911595423,150.564643143462,149.207369091261,149.405850262055,149.077762839349,148.935589988891,150.984357586613,154.719344849807,153.878857071049,155.415881218678,150.579025506004,157.075156120675,155.507399506198,157.646772166575,152.08215075797,151.249109544,154.283495044137,151.702534821844,155.552223418785,161.228178624624,152.498777073483,152.493331291576,155.824953881444,161.545958825713,161.888227244182,165.996416515794,166.625988569078,162.213042023335,167.485550372282,174.435082379426,171.973522784955,177.656269378543,177.035104033129,171.223404466117,172.322689340782,173.036586479332,175.737024590922
4,"Technicians and Trades Workers-Full time-Females",100.176877934028,100.39915377175,101.344529483516,99.2286642508038,96.0371601323836,99.2355852990175,95.7551309525623,98.2078438034083,98.1563034353651,101.357803799003,107.061374474017,107.454884266704,109.568619854353,108.908419299909,115.060026452461,114.098908629357,110.104424283135,107.310713085037,108.271918769965,106.08783068706,104.15925510487,103.666967102394,102.127381206518,101.505159535704,102.792278894275,100.906086508951,104.97267184687,102.617459933774,102.227565246687,106.125190607809,106.085301086185,108.522401716362,107.672741692005,110.259726803986,110.919669982462,110.436557179847,108.020804684463,112.98176935544,110.41276298686,110.941613689541,108.569114596736,113.343031334749,114.930230665501,112.227095022699,108.828875128325,117.602320555118,108.41424547036,112.65730810115,105.619240795413,109.810293170751,111.879078850904,105.753778087446,117.590434097696,113.386434438014,112.884439867132,107.61265731073,111.14005832577,107.591392760558,111.152387511431,108.937627257784,112.380656669127,114.670012263119,111.632313224072,112.058711014783,113.578718076992,121.221302159612,110.990096134533,115.087723525271,117.658946028621,113.922323497978,114.169193936064,110.310279992153,111.256846496354,126.173484643442,125.241926764903,124.509661994682,124.058943780056,124.345842200428,126.682897409612,127.189514564405,135.82777017419,132.410088316368,136.170021673101,135.28883372782,138.940958106108,142.397407978851,135.233834419269,134.013287344475,139.619955459748,141.733891630205,139.581203569633,125.229805324423,122.104991720563,128.773338813629,125.194255867292,125.686548608659,127.068110005093,131.212428383513,119.376206867033,123.729187194711,127.959011007575,129.912194633532,130.580454191538,133.117090809613
4,"Technicians and Trades Workers-Full time-Males",1081.21181351786,1082.09522363186,1075.182888391,1090.00017797184,1071.11752877833,1103.28522854674,1112.78494585881,1135.09942600502,1142.53055116016,1180.81544326702,1178.27865847383,1169.91096325627,1179.72463915982,1157.17862541261,1154.43335673902,1145.4636598267,1130.63112754323,1106.80620132582,1080.78478134406,1075.75331631284,1076.52481082021,1078.47101918294,1070.30195992306,1053.78718751762,1027.90208818897,1061.72465287975,1056.25684817788,1051.30232427602,1083.3093849916,1057.16224652033,1050.557415336,1063.42753344639,1090.02019395793,1098.9698651653,1098.54547790616,1092.43603290314,1093.46928929595,1115.91275850306,1107.6043375622,1097.49666614949,1097.77243792799,1120.3491910201,1105.94945762226,1080.72885227048,1098.38636477641,1126.23844674861,1098.94417734987,1090.94507061896,1089.71298745059,1079.10944718553,1110.53497033919,1110.03972402028,1133.96402115586,1122.40864513705,1140.28272193852,1128.7241038441,1115.73320153088,1095.9734903834,1087.75674939419,1091.22686611507,1096.58718003944,1106.97089424988,1102.27145000086,1083.41799501473,1108.75122114922,1120.1092537339,1129.10937885567,1140.30480807485,1150.35224336865,1173.13926450225,1149.60509760518,1133.77842194414,1191.99386460681,1197.22512766535,1171.16209366855,1194.12999452816,1209.08007255376,1184.9594428572,1221.11537817978,1212.73043159154,1243.50603104155,1222.69020972248,1246.82104418085,1245.90540988064,1267.22298809967,1304.16436517645,1264.68447999377,1318.61469221435,1305.04221995222,1311.98578302565,1255.7318872031,1208.70140459871,1247.27672965859,1251.80543929993,1254.46762422063,1276.85183245131,1302.49636295448,1319.46989593324,1295.95444610674,1245.86881188734,1288.35789148617,1296.24872808477,1289.3306821742,1298.45119774941
4,"Technicians and Trades Workers-Part time-Females",35.920655554013,36.3140820412871,36.3520910762682,36.7980122322734,39.2692437740035,40.0980833562355,41.3288492075612,40.5308980467248,40.1242769295175,40.4704860589239,41.5501641904196,42.3530568177096,43.1304642360069,42.6978774621124,43.7456069067388,43.7502379525718,44.3807031549481,44.4821428753484,45.6175316069413,46.6566278164626,47.0424955406861,46.5749841743916,46.1879627338963,47.385422651026,47.9844764367924,47.2692754560096,47.6352863646644,48.1438645166469,48.5237564644628,49.1550778127238,48.0113299800853,49.0806350457726,51.1659065110556,52.1637774053769,52.510735949192,53.3123671847204,53.6852336435601,53.1541673820557,52.6633724731183,52.623290520251,53.2474494803251,53.605204713236,54.7955757244348,55.0485996226636,56.4282960798235,56.0216950900015,56.3395458139923,55.5215985863372,55.6686928581049,56.0426590032584,56.6539301337895,58.0398062081221,60.0219988387621,59.8117190308192,60.2920018577479,61.2188520161177,61.4126443763562,62.0176899572468,63.8835361559792,64.5222526244883,65.2820997713389,63.9606371945533,63.363892977689,63.2956618976652,64.4339922443756,67.0888901072166,68.7390758674767,68.5740356666167,69.2443237127717,70.4543929642041,71.8223977443288,71.8076062252956,72.8635776144071,73.2216220463589,75.3067143068686,75.7801164363485,77.2763212873833,78.1017999734208,78.4067230163193,80.284709963842,80.8450974443372,82.8920753921411,84.6303279446818,85.0669297614702,86.4266433798015,86.3632826913046,85.820686112955,86.916166931857,86.2136326678119,87.4203535654453,88.5817522265925,91.1717954886647,92.596939133567,92.1862892250216,93.962381928616,92.6269483271116,91.2986678137807,92.5239984331109,93.597711005767,92.2300256750639,95.3334269240764,98.5154070449484,99.8615880113453,100.487953855304
4,"Technicians and Trades Workers-Part time-Males",33.7808665316313,35.8689972477923,38.6265742956894,40.1172733439911,40.6233331314395,41.1587385561227,40.8310127098753,41.7247226616872,40.1756502492317,40.4534698410846,42.4177486827115,42.088025821409,42.2379729773004,44.3850277938267,45.4585254360165,47.0234915027501,45.0909933903992,48.526924497179,50.499763674678,50.9631646194186,52.1538363575868,56.6276538536894,57.0532306290152,59.7142205319828,59.4220280015493,59.2580775296589,57.9781329206524,59.1386685514626,55.2591585408209,56.4042839522281,58.6496282120309,57.448439786429,55.8882743118996,57.4689645034789,58.4110645866542,58.2456729826478,57.3231148747579,60.722132039461,59.3255424851884,59.2639672662005,57.7505149321154,60.2373660228517,59.6377570082711,57.7468227652413,58.1004224143635,59.1026370736839,61.5835467146225,60.3693740914959,60.3422515731967,62.4605442535211,61.7067717540536,64.8298062672121,64.9422888179855,67.1490971361607,68.3523045564496,70.6302247700179,68.5120915015711,69.871684233657,73.6831718358423,76.0511749242786,75.7125565660497,80.5827627031515,81.8649466023992,83.4294814515996,82.0350630279006,85.6627473583441,87.8172160836517,86.7505035532961,83.7413442203444,88.1162077397728,89.693542839112,90.6986427852637,92.0338895977499,93.591567707919,96.2490889447134,95.6406682094631,93.4035572167671,103.351200822805,106.136987860782,104.645542136508,105.052293676479,110.989543956268,113.012794413199,112.683915901727,114.817599868088,121.038551336957,118.910327606685,116.201392758081,116.307692850122,122.582144696814,124.502942334931,123.942695604158,125.930693465486,132.510275708485,129.496484547293,130.074843206048,131.575729348865,134.522114387946,130.743940341336,125.499656560293,134.592857459195,137.819050965033,138.904842878165,135.588387056713
