"frequency","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength","peak","trough","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","seas_acf1"
"522",7,1,7,0.914536777355687,2.96051161120475e-08,1.50553801983182,0.94660107332697,0.233405067512819,0.243849850827088,0.932572443822237,7,4,0.643625163286404,0.698687073176529,2.03941087717666,0.286303119075371,1.7980385203817,-0.0336651340903122,1.23942311813501,0.848134280996752
"523",7,1,7,0.575076572097399,5.97889783123398e-07,-1.18755845936776,-1.68909656052057,-0.0683125183158237,0.185987638964059,0.693980986561314,2,4,0.828067310525941,0.450692038712374,0.716632095382333,-0.135989617831782,0.417248555130583,-0.440794042665532,0.433749238288451,0.550823761039521
"524",7,1,7,0.892068037296071,2.44653162178848e-08,4.37122932936575,-0.91093509384491,0.149161304513174,0.183652201024952,0.946759779696422,7,4,0.650038887976345,0.626862384557391,1.8992730136027,0.227203520734291,1.68057864370008,-0.0953310105205292,1.26763057069825,0.882533568086137
"525",7,1,7,0.830359772261052,1.60925983973593e-07,-5.28103620567679,0.120652282163294,-0.0417911701576892,0.136537511634559,0.775916208082391,7,4,0.717062349591776,0.654967195407007,1.80898391077703,-0.0290376915881927,0.591595104879476,-0.397442252685752,0.424076823979347,0.694730377622885
"526",7,1,7,0.896252313322015,6.36371853016962e-08,-7.90086703911563,0.786936332983769,0.102482085289882,0.226304412836905,0.867112315482696,2,4,0.654994101878169,0.726244989961565,2.44931714274803,0.144223689631703,1.1324044147747,-0.227127221730096,0.709511402745558,0.819852703479475
"527",7,1,7,0.630641559081699,1.5168748226487e-06,-2.51449307289133,-1.09217459884547,-0.0742452938754499,0.130152704464418,0.424635295330797,7,4,0.885422506888729,0.541447073104782,0.881556761000221,-0.275845991032275,0.159579036540821,-0.561384342655637,0.355392121882998,0.365999068003851
"528",7,1,7,0.708588689442446,1.06564911647754e-06,1.6819056314345,-1.90297757304547,0.178131035973218,0.25807490572605,0.641072717057763,7,5,0.86443014414476,0.599653339995687,0.580211127267439,-0.0663026719008647,0.419704591061097,-0.417868858520655,0.544147113230322,0.25941880060994
"529",7,1,7,0.861901249864677,9.65356370084765e-08,-3.56420046461753,-1.98947236127931,0.022363496663631,0.204158691512408,0.874787877480687,7,4,0.658310569823357,0.680338098713784,1.95493159690022,0.167091349895277,1.25204486816138,-0.206958811174348,0.655644653112863,0.806268999405375
"530",7,1,7,0.935460679057156,3.21800993972555e-08,-11.0397087274579,4.51631874005967,0.192329148131802,0.233854643344613,0.894872136546745,7,4,0.588851834714409,0.76944178804702,2.72391727138554,0.195380897611478,1.35175558904355,-0.15218320935427,0.907470512809266,0.804095484124783
"531",7,1,7,0.39082821262607,3.06780490490493e-06,-3.76671905708383,2.30504155548813,-0.102853055786943,0.227856145391583,0.419292968173432,7,5,0.938180528654711,0.294976857299921,0.253897769498192,-0.331487709624306,0.163413226115635,-0.592632767522275,0.369850510068885,0.257728821397103
"532",7,1,7,0.552799430397412,1.43360072989076e-06,-1.97804746244314,0.960743847985324,-0.1241905010464,0.12750043091033,0.548166528226451,2,4,0.861077197765093,0.448315865544562,0.743746294445115,-0.283833536154438,0.242736663293566,-0.590932957692416,0.446557463514041,0.48856678150164
"533",7,1,7,0.812926775068888,1.45879822810283e-07,1.42603998299939,3.49433049540527,-0.0367041268134262,0.11277494477038,0.838725596513654,7,4,0.713518183721797,0.641410868794942,1.72116919548428,0.0828494842098826,0.940921239449496,-0.295096594390617,0.51099522666144,0.773114122935556
"534",7,1,7,0.928668521671727,2.34637818895859e-08,-2.60456637350543,-1.91919305870647,0.152521585936519,0.194757771393688,0.929380131851106,2,4,0.627584932563968,0.7266456003896,2.35628421475555,0.261897109169309,1.71275622175866,-0.0770625722084066,1.06719646607271,0.867049547684319
"535",7,1,7,0.505009614596156,2.24785461271164e-06,-4.68520290731313,-2.7174330541539,-0.0987303597401275,0.215301461436348,0.480487378676039,7,4,0.893085385180243,0.402601502106481,0.578059279880489,-0.263786522024713,0.211957919795488,-0.532488626321544,0.331701146240986,0.40734769938559
"536",7,1,7,0.707180891008445,8.14707390882891e-07,5.47346505079015,-2.09722422242269,-0.0619421377555679,0.115930626304498,0.689148851460241,7,4,0.77943899816808,0.591580065240275,1.33693576472089,-0.0887628066368728,0.431072083422613,-0.445586651167258,0.331293558771228,0.637055641217704
"537",7,1,7,0.922178580868622,3.30667945249466e-08,-0.639693689964116,-0.553479181486368,0.0867669194019401,0.127387198339501,0.934208533078769,1,4,0.645531611291857,0.702374789889946,2.1155008307299,0.246315289919527,1.65990796217548,-0.0930303812917843,1.06225549751353,0.853490423093511
"538",7,1,7,0.321486760148103,4.44927970966187e-06,0.0232840713837486,-1.30301705992431,-0.229157555938855,0.175562165733543,0.32529799420137,7,4,0.965364741399867,0.188918821803842,0.151628747528197,-0.412724219396098,0.19499221974901,-0.621948128636856,0.413326754289147,0.216291066549838
"539",7,1,7,0.33188256735773,4.3965358610521e-06,-1.25162693724188,-1.26922964997392,-0.27056715730336,0.272571255737483,0.332407796216835,7,4,0.962035416804323,0.147050412076459,0.152435120947427,-0.469810210555111,0.270615777708215,-0.652916314322028,0.500812596433429,0.165226194358852
"540",7,1,7,0.599159959662301,1.55378638903468e-06,-2.15111951111345,-1.15967302525847,-0.155541048813646,0.161064422889523,0.648392621741604,7,4,0.823216651524903,0.479882220126921,0.794803918096195,-0.168706453563579,0.296479082550883,-0.488682451951779,0.316255936832114,0.521526065044696
"541",7,1,7,0.355279243756548,4.03227099299344e-06,-2.9777423029352,-2.52044526000378,-0.211592813380498,0.18432782027591,0.333078515194213,6,4,0.97707482413996,0.224161343766685,0.160462032015756,-0.407551875664448,0.213190878572259,-0.616457898506782,0.415858927651843,0.197167358400484
"542",7,1,7,0.393765728384863,4.49818954940772e-06,-5.0314852889209,-0.792461249505004,-0.213747622670357,0.181320500374614,0.334702933247989,7,4,0.960585899654957,0.241110437988877,0.185859211486285,-0.44278341134465,0.233719108134206,-0.659758758743952,0.521287934538422,0.189645159330593
"543",7,1,7,0.87755780497747,1.02287856479259e-07,-3.62641746238473,-2.69111775581216,-0.0634163768970803,0.142670590983677,0.833490712847431,7,4,0.677401246492669,0.711496979774534,2.46411468251275,0.0276099118460015,0.814535733108771,-0.355292060254614,0.454671062842167,0.798815327027499
"544",7,1,7,0.632131239243012,1.09941195586901e-06,-6.25768799334166,-0.735353609429764,0.00523521591243271,0.165592555866291,0.645405684968192,6,4,0.828780356471139,0.52233781157514,0.961470291560773,-0.138755509610463,0.389497880674865,-0.456900801392046,0.405031345747517,0.576493348897923
"545",7,1,7,0.400837983614419,3.88751393617187e-06,-4.87839488441277,2.31407879138354,-0.169635544863977,0.155245739743634,0.326418725559927,6,4,0.972445254284594,0.215687209806221,0.252999965817238,-0.423249601150156,0.236807636745142,-0.612656019053321,0.423101796768005,0.258509756836827
"546",7,1,7,0.400474570889122,3.85979991792581e-06,2.79193410873696,2.58828060904241,-0.0979163684425435,0.221174053984226,0.255964778535085,7,4,0.98420909907161,0.3072470012341,0.206375890498269,-0.379411119207266,0.169430481487972,-0.604227698480769,0.396272652705896,0.0981080953994249
"547",7,1,7,0.326264858637785,3.74802984092329e-06,1.99227688509549,1.80314680324642,-0.176074591620753,0.124402405844558,0.362659240344667,2,4,0.981801263717032,0.148795001586397,0.123552443421636,-0.399653048523016,0.263233238550832,-0.59003633049039,0.408133058495649,0.251862988646556
"548",7,1,7,0.557901567262838,6.64569394158242e-07,-5.98465241748352,-1.24836659718693,-0.0603452862367014,0.232864694210581,0.71887780539652,6,4,0.797696248043448,0.431242158606951,0.78449307828987,-0.127408740827989,0.440750293384975,-0.432281846197586,0.450588732903943,0.592713602713457
"549",7,1,7,0.93306192352499,5.31067835297897e-08,9.08916183820246,5.59843169949443,0.135207476858486,0.218008440056192,0.877935654118706,7,4,0.619122388722931,0.792608495357305,3.1465120056217,0.194443013360757,1.26537651517926,-0.16394981254133,0.767664902502176,0.820766741512762
"550",7,1,7,0.241783808597268,7.69549922253393e-06,2.81653516685982,1.11244411678422,-0.174344180530676,0.206215729330388,0.210176213781115,7,2,1,0.0698539874633089,0.0305732282865816,-0.450777106304226,0.242106985762009,-0.620976074715424,0.431078440462476,0.0262560480735756
"551",7,1,7,0.260422928562185,6.70741940603975e-06,-3.63477008801547,0.745711329430637,-0.106960277286139,0.183987419940997,0.19731248612257,1,4,0.997934997533299,0.130701052820275,0.0297033914609946,-0.408810712443395,0.220748999994893,-0.600174659547731,0.431492906791041,0.0333707326464446
"552",7,1,7,0.436213181978477,3.45324171855819e-06,0.996822249180477,-2.11920955205137,-0.130411086763798,0.121831990088647,0.246845961604637,1,3,0.979126017613044,0.281888514654505,0.196585366830663,-0.45083174366516,0.221738878908938,-0.648957974859294,0.465950733800154,0.124846833703049
"553",7,1,7,0.320939694039933,3.85469662372874e-06,-0.972646789605197,-0.930492918098947,-0.178299231528591,0.175100041759562,0.37356159947461,1,4,0.963740540265611,0.188086694340878,0.0938858025655331,-0.403651382896866,0.206817803263088,-0.618983250334994,0.420819247791609,0.134431741249017
"554",7,1,7,0.79017961266918,1.03198973429934e-06,8.72619551770168,2.53957002027798,0.0208668088763093,0.12176409486973,0.630845303933508,6,4,0.782010654875791,0.669046003088302,1.69566946304307,-0.140768017516646,0.328717368969269,-0.458903341107532,0.402779888998587,0.555159245784009
"555",7,1,7,0.415010487843161,2.97575670839303e-06,7.30701386561526,3.4100049449389,-0.179359221239399,0.174414031387951,0.295441151470105,1,4,0.942661937343219,0.262124489113354,0.357083110659516,-0.467832237720608,0.237310514810293,-0.678278790286538,0.52667039415846,0.240460990180342
"556",7,1,7,0.493670257322655,3.80765220800685e-06,7.78042805446766,-1.3481496486617,-0.181676278497232,0.211451161459775,0.324838216337653,2,4,0.908484249508321,0.343828199246462,0.600712724432643,-0.411215855955563,0.216139636709653,-0.610939821144964,0.413234626235964,0.284966855973914
"557",7,1,7,0.437397462372638,2.66686243354472e-06,4.59367028328482,1.62337435155748,-0.0897788881962925,0.120790413537819,0.454768946253825,7,5,0.913426498012376,0.372034092026304,0.324568972654037,-0.287789780298251,0.176579979117675,-0.575796583067365,0.375543659330359,0.305963670135624
"558",7,1,7,0.711248957320508,7.66451540748993e-07,5.88799925191889,3.23894274079557,0.0741547313820687,0.175451741479598,0.65437073669262,2,4,0.804415707027328,0.620591452768024,1.20126338784796,-0.0867533725454972,0.395390861545636,-0.477331864592485,0.380858783371569,0.567208422766954
"559",7,1,7,0.65962637307418,8.98284286062774e-07,0.128423474887276,-5.81768177404327,-0.036168561222125,0.163398026288906,0.571580757215017,7,4,0.820358852066085,0.566844419638357,1.12872557297434,-0.166479113077305,0.25852703790311,-0.487889327550905,0.313094228531197,0.515549064940478
"560",7,1,7,0.476577671522633,1.89027785417476e-06,-6.87509105873257,4.39687175587329,-0.163175861632734,0.12803567109684,0.469302029107741,7,5,0.876242320466299,0.37402013810765,0.522336964983741,-0.311151559673924,0.195229289333903,-0.575626585386562,0.358328081622238,0.403953469126508
"561",7,1,7,0.476374405784494,3.43227233211131e-06,2.43675455141633,0.836827809491899,-0.0725948553920117,0.150010658479564,0.305751656579318,6,5,0.94873409874945,0.390882702183297,0.401039434374266,-0.359021922629543,0.165505113733874,-0.605401868596713,0.392871436545285,0.230569246989659
"562",7,1,7,0.825891009682498,4.38840419675685e-07,8.23296129321333,3.81682733120868,0.0310578506218547,0.174130389573642,0.627512132030131,2,5,0.761757880641073,0.718121866248116,2.30463661628549,-0.149289680827167,0.32787998738253,-0.486962264509498,0.387981314212714,0.616365559622225
"563",7,1,7,0.637877393000716,1.11379250108046e-06,9.18992070244589,0.150182164542432,-0.165366146173445,0.126214966401041,0.539297027895816,1,4,0.836637536190353,0.49930002296447,0.989030918683265,-0.303834742815203,0.212194815594597,-0.587694515620305,0.396507468929729,0.484663999198633
"564",7,1,7,0.41517924649021,1.80055701896517e-06,1.48216281678697,-0.840086586015637,0.00788599663205334,0.166218560843244,0.569164232402746,7,5,0.878628405221151,0.400468997363697,0.50253033066682,-0.172533907134193,0.224637898204645,-0.509092255542583,0.318630112574064,0.378570998219671
"565",7,1,7,0.568040707669314,2.4510144437143e-06,0.183860931679946,5.42354590565078,-0.0833645187170262,0.127798950748875,0.519090368871047,1,4,0.882983639677769,0.481741133769234,0.77541788548326,-0.257618733334745,0.200809309072305,-0.569176791911831,0.367238505781605,0.465613271952523
"566",7,1,7,0.857457481368284,4.44605590699346e-07,9.15997369214788,-0.46414377384546,0.236123461599643,0.258292922547828,0.458470154212712,1,4,0.744153082377226,0.811331266383154,2.96188785682324,-0.105220407704435,0.150411290808721,-0.449382430064009,0.347864104900861,0.517031870554957
"567",7,1,7,0.675485787324166,1.27980566761419e-06,2.11100104821139,11.0890423160648,-0.00602972647868194,0.172634598661438,0.436172049794119,1,5,0.854555528808475,0.578588207926803,1.33158808267995,-0.25841014621221,0.159926143468213,-0.555928102709876,0.358258261181048,0.456066035055246
"568",7,1,7,0.754443966285532,5.86290933661073e-07,10.6589256161266,-2.44781059908767,0.0305928083069728,0.140866282496326,0.588127085910436,7,4,0.768935656801964,0.66093021518731,1.76624106743829,-0.128613570727381,0.28787393649478,-0.453881974930819,0.344985017758559,0.584866029067069
"569",7,1,7,0.400703496257044,2.44230572519166e-06,0.595769305747998,2.52369213419983,-0.085416938244956,0.190652405047199,0.432405008263104,7,4,0.95367778527029,0.298381526698736,0.197061061091679,-0.31648701682165,0.249631117662848,-0.567563622274601,0.484322155088666,0.260695888883317
"570",7,1,7,0.557999205649958,3.70682962441901e-06,1.7979023949762,3.6169980209056,-0.0457381012470245,0.177958040541587,0.580799252165218,7,4,0.878814459199579,0.435716657448253,0.575415336709565,-0.220233708881116,0.248215596248654,-0.499466757969134,0.373484970681516,0.45638546702777
"571",7,1,7,0.330241770555151,5.41995900103069e-06,1.01347115514615,2.69674570019418,-0.121266269377808,0.179419773944586,0.209937856752581,2,4,0.995432191874121,0.177830241257071,0.065508771771195,-0.429450273218256,0.207896797633775,-0.619006337190809,0.400813841286522,0.0247341695312801
"572",7,1,7,0.315768691151827,4.4341521803847e-06,2.9726417992675,-2.45156456848482,-0.216733605966021,0.135861014740779,0.23011133408975,1,3,0.989399494640739,0.11912146703259,0.0904040442025676,-0.510170316143902,0.298935248101309,-0.691788808817513,0.584020311297026,0.14841190439303
"573",7,1,7,0.39728990657544,4.46851399129748e-06,2.64279727722204,0.240466341965229,-0.128293237518452,0.15966585270376,0.263086526303892,7,4,0.985650525881893,0.26842351387373,0.1521206073884,-0.425961505796576,0.232215925667944,-0.641988813444685,0.516770749238304,0.0973703085814823
"574",7,1,7,0.506271479253749,3.45368521546755e-06,6.06937168706689,-4.64506540532927,-0.226146630807809,0.142908206591415,0.230309308685542,5,7,0.924989167770566,0.326046152024548,0.798521992154916,-0.512434013003587,0.29172037162785,-0.681423349412119,0.532363825763687,0.306807331944502
"575",7,1,7,0.313433204396366,5.40080303910978e-06,5.05447573465008,-1.19546392868073,-0.255901826451577,0.252076322689574,0.275350841888683,6,4,0.979641449870903,0.099282934046191,0.0883872457677255,-0.504220094140562,0.325639798607516,-0.678275441995462,0.605062097234894,0.0918621929721916
"576",7,1,7,0.528647940358181,1.52942162591141e-06,5.61498599046052,3.66378265375179,-0.096556725512273,0.102958142587022,0.544342078598835,7,4,0.881289216228774,0.421275938900957,0.562873872560237,-0.272463099557051,0.224553242875274,-0.566648130127991,0.382652460022738,0.438688423494899
"577",7,1,7,0.298675627644146,5.20990248395247e-06,0.664092053181502,-1.34803646218305,-0.181371958456404,0.209785356715142,0.273495685449852,6,4,0.996965452591806,0.151170886472226,0.0475095648951772,-0.435287010383953,0.223059385287385,-0.63214891215965,0.448160699672825,0.0712961582157218
"578",7,1,7,0.897501032499689,1.76391496981891e-07,12.7160293487441,4.58247822454621,0.012806020100872,0.161129749841031,0.281047041044772,1,5,0.599697226235765,0.86358233616146,5.70077303211091,-0.326765149515376,0.151072369974877,-0.624042465371644,0.462533701306773,0.7380370726216
"579",7,1,7,0.313073188314102,7.33943975029545e-06,-0.740490740773553,-3.08385287048284,-0.143968824577776,0.188531649047576,0.23979295836982,4,1,0.994027590435536,0.127743018615187,0.0596494790782905,-0.497871604814608,0.309339984244491,-0.688928159439001,0.615666049426469,0.0849479407981753
"580",7,1,7,0.262601973250556,5.47188192562476e-06,0.995014034719613,-0.367636365594633,-0.21006153226228,0.163769937065003,0.212454210637535,5,7,1,0.0403395113589579,0.0198004503838199,-0.517753075942347,0.294496849551965,-0.679986338797814,0.532360431958535,0.00263516919172788
"581",7,1,7,0.40201150021189,4.5898127932882e-06,-1.60688367289918,-1.80846569311758,-0.0204737626725081,0.252590609439969,0.227084500047107,5,1,0.975358024361169,0.328213350785054,0.233617357300933,-0.33852354129933,0.14757276347492,-0.565879751239424,0.334007523286373,0.115482401392326
"582",7,1,7,0.221184168450859,8.00911586966677e-06,-0.050649232771209,1.82530213460507,-0.255445846272654,0.269633163585335,0.228557925735831,5,4,0.996620447638249,0.0167644285202258,0.0300691919211314,-0.527701707306332,0.368656252149607,-0.712080379757822,0.716618960628233,0.00369625489802391
"583",7,1,7,0.253332735858709,4.75534884489287e-06,-0.868276839024059,-0.591243742410732,-0.105947703628082,0.186219951054909,0.273930276886759,5,6,0.998530227521592,0.117382749775557,0.0274767048879969,-0.415726647378203,0.205666629701066,-0.623015323240782,0.437194970918198,0.0296287870823613
"584",7,1,7,0.566777816322943,1.61207226663712e-06,6.82703452375792,-0.0336254808410135,-0.0240295149373958,0.214961501842554,0.46999795990263,5,6,0.895863062495304,0.414468528904257,0.612815699523726,-0.338345114173717,0.202724972819279,-0.57928244338108,0.391854656288207,0.364711907623375
"585",7,1,7,0.191859671341186,1.17077526824609e-05,0.513645883762689,0.773953210583184,-0.208398792745734,0.195661206757229,0.223016904256799,7,2,1,0.00103132280261536,0.0228303762205352,-0.498944292306799,0.289828173594263,-0.673740070186304,0.537304773884469,-0.00537308170774969
"586",7,1,7,0.486568635271462,2.39481782174778e-06,2.99987118941275,-0.663998648753314,-0.0912008349551347,0.264218692459546,0.375618182820096,1,4,0.933683901325623,0.377934793955841,0.352866848564912,-0.343113222988752,0.183027433021019,-0.584339730738724,0.385453669301704,0.216849032072896
"587",7,1,7,0.34840835158668,5.87677327930911e-06,5.78734156637712,1.83962505581374,-0.128453890331062,0.14859974803507,0.220050093643964,5,1,0.977799916860393,0.228359463421933,0.2073394954531,-0.414623993345635,0.189825373333505,-0.612575568491678,0.39687432515403,0.182254522183369
"588",7,1,7,0.58248825368438,1.36252024820388e-06,2.11678678135797,-6.66264189200954,-0.168485287214576,0.106517653808501,0.546945067189725,5,1,0.85506978447321,0.394952956982659,0.917495299195571,-0.367839211616728,0.319697482284143,-0.601251373097276,0.521770172400702,0.573763008122833
"589",7,1,7,0.241820011045278,7.46227267287567e-06,4.02674109779173,1.94895874692002,-0.184492365090507,0.19738278291619,0.245423464612109,2,1,1,0.0549692967743814,0.0454241853893464,-0.474433120350811,0.27484013263831,-0.654849150891956,0.523674937636112,0.102023091337533
"590",7,1,7,0.478443160699212,3.66078389596538e-06,4.04538872496684,-0.726246042742031,-0.0626188709967205,0.147687553955126,0.243081810234198,5,7,0.966502063935225,0.355108131032478,0.324600342862699,-0.402111951599814,0.213257762207781,-0.618799440780234,0.473854638991533,0.149898365204491
"591",7,1,7,0.268893497475147,9.28427900333414e-06,0.0799150461241732,-1.38734701019284,-0.172201689362858,0.190726221798616,0.238982938310574,5,3,0.999450438809825,0.091555580980857,0.0228258855848237,-0.48608022909941,0.272768110175886,-0.669884392388475,0.542277291612387,0.0301487906011262
"592",7,1,7,0.654504611610342,2.23320866339276e-06,-7.46558655273737,0.474603564866237,0.110122706778687,0.199995589985134,0.319248466016826,5,6,0.862767727038056,0.591903744308656,1.26955163264642,-0.308417353086906,0.174176173726639,-0.592851617863995,0.457939157148632,0.387308631958819
"593",7,1,7,0.35748197100337,4.28535090647486e-06,0.712698411414029,-1.62614737405162,-0.147479636795289,0.164685258650246,0.252843127862126,5,4,0.991318622173073,0.191604623533281,0.113909148952005,-0.438782130184096,0.20736850670671,-0.622699174994444,0.404568038200051,0.115031553945888
"594",7,1,7,0.733962039049708,1.01516849471539e-06,4.83839731806702,-4.24447581001681,-0.09446094793317,0.113764577490866,0.376905720374104,5,1,0.809178693567346,0.648037239742557,2.31654896258148,-0.336075660386407,0.150805082431581,-0.609237643193646,0.389290200137512,0.525243063959467
"595",7,1,7,0.218627648356941,5.9313459434851e-06,-1.8134836656111,-0.932802687036973,-0.211003405842063,0.169176243000479,0.213931602845786,5,2,0.996538358371831,0.0309768680201472,0.0367755360128663,-0.44045105416284,0.249563902348374,-0.607664022184289,0.40888617867659,0.0662054850742718
"596",7,1,7,0.355890746242733,5.05039796024787e-06,5.43115408364724,-0.36040024144402,-0.111751733580366,0.285173103938578,0.233995570737037,5,6,0.987103994395927,0.208402037682091,0.145486255550847,-0.408353479869141,0.190588167130269,-0.614210483521578,0.406371422836339,0.072496467143666
"597",7,1,7,0.60067313117446,1.75293162222956e-06,-4.72039916335051,1.57762314534233,-0.029825028817017,0.257863496932064,0.335059181142981,5,2,0.894632680879063,0.479259694236376,0.98663368317716,-0.365801271518954,0.215894279243893,-0.591075796184646,0.425047470479554,0.325049511477263
"598",7,1,7,0.252958129318518,8.09462548452491e-06,-2.10759560878102,-0.347877986263807,-0.105114206689341,0.146167522652171,0.193357850452814,7,3,0.99763766245454,0.137802086686638,0.0266408525486455,-0.422789770231442,0.217373751379917,-0.624166609608183,0.457236142066262,0.0126620966406581
"599",7,1,7,0.255291472731899,5.03715874076548e-06,-1.77022831512002,-0.249182999410509,-0.163751924494909,0.208499415375033,0.258726323156515,5,7,0.999363859280276,0.0943038130408816,0.0380004272833981,-0.449456642166453,0.244506560458245,-0.63362238864801,0.465593100706315,0.0669026843610969
"600",7,1,7,0.397237190517276,3.83570263461958e-06,3.07986996086179,-1.48551118610677,-0.0966161674048589,0.180172478711677,0.282207054004033,4,6,0.984274836722346,0.279235195421435,0.117434576463712,-0.355346209688984,0.224629090105187,-0.560902986212565,0.42744560527337,0.0814314877604123
"601",7,1,7,0.266813948052794,6.21367646246963e-06,0.286839309382133,-3.32970702817107,-0.130551165733942,0.269633744567997,0.300951419837049,5,7,0.98438072494141,0.0687717187917669,0.0735998156566579,-0.473404255319151,0.33156971480308,-0.645146313791701,0.593650051139815,0.126631916599839
"602",7,1,7,0.177154330503818,9.73390798724134e-06,0.36394853651169,0.257391988704637,-0.177037888225949,0.280831116397452,0.177395579232383,3,7,1,0.0105440907840707,0.0332924958735655,-0.476589546492702,0.245098835524068,-0.656188416200731,0.46806285024858,-0.08505829476048
"603",7,1,7,0.232472490124221,7.24899136681326e-06,-1.41652166391293,0.727580630328564,-0.141920250568259,0.172279914113089,0.218438915232811,5,2,0.999647899406975,0.0849155423926415,0.0460611689427876,-0.438649294065098,0.216596697301306,-0.626281394998616,0.427174585822884,0.123945966986341
"604",7,1,7,0.264782284657723,5.14626091836981e-06,2.10222835435223,-1.02370520037519,-0.114563486007169,0.149998936788639,0.192959114178926,3,6,0.998527030111893,0.117264445640439,0.043735375578212,-0.457266492733291,0.215594190390185,-0.650335831805742,0.456407848548499,0.0799556226952463
"605",7,1,7,0.234903543379029,8.6512280630535e-06,3.40675976491143,2.25213100163512,-0.213110108870889,0.175543468474651,0.203745503615273,4,7,1,0.0124671167756318,0.029677846015718,-0.513927776049244,0.304049744774008,-0.667339657132681,0.52487311733533,0.0594236799797068
"606",7,1,7,0.57546696444535,3.59001262951834e-06,3.9600075429372,-5.3762891778137,-0.236665484862226,0.164033962125182,0.269958306709408,5,6,0.902028149036092,0.376036487433652,1.20887965623046,-0.522569990284448,0.310880954984693,-0.685710031592789,0.565606077044689,0.366145359989088
"607",7,1,7,0.339699577205928,5.19835874724844e-06,0.533187022467299,4.79377489186504,-0.120255615655489,0.177118498398665,0.210580419456542,4,6,0.992848477099861,0.194372865684992,0.106575096877546,-0.449962286362121,0.206679673764573,-0.645185511739091,0.442536396351943,0.0799206431040188
"608",7,1,7,0.583220766081755,1.42329967435082e-06,5.80049555809288,3.62592189584121,-0.0632001444886479,0.152269986197448,0.46870378473305,5,7,0.89210964115346,0.450046219764737,0.826988557831478,-0.324678444001934,0.219315511257154,-0.571560998993795,0.405764211098894,0.454824466720713
"609",7,1,7,0.405999467115019,5.21771937124036e-06,2.56562556372246,1.59843003340604,-0.133822131434119,0.174284824333391,0.172105551248003,2,6,0.969064241682538,0.298522804000443,0.267556705689904,-0.396818638503836,0.201643551851594,-0.595871905452531,0.410520703805214,0.0965698289098182
"610",7,1,7,0.936416847338007,9.77219544615355e-08,2.07267154615057,-6.48608977247527,-0.120893932061196,0.247713228983481,0.215712319246875,6,4,0.591439076016931,0.906762333125714,6.59357917008077,-0.40143779231654,0.191526828153668,-0.638592291020709,0.457040615294459,0.771320469993251
"611",7,1,7,0.283320259283273,4.98693118971467e-06,1.8321437040329,2.7215221254364,-0.109215002504308,0.180827101230871,0.205000928696926,4,3,0.996586718931714,0.156828010767914,0.0583193088864869,-0.435480346473595,0.206015647368355,-0.64580693776947,0.459657875891691,0.0945854591429934
"612",7,1,7,0.403568855154602,8.31344842259495e-06,-2.44233894817784,1.11001234580985,-0.177566599682314,0.167207990361597,0.182643638540036,7,2,0.982561383061753,0.231986219858978,0.160783875270705,-0.475124400645151,0.237262715827291,-0.654703446679192,0.460899588691818,0.02427350763287
"613",7,1,7,0.381961306688511,4.59753999659383e-06,5.48438016466242,-1.3461026466281,-0.212224974617288,0.149368644019709,0.252536050396841,5,3,0.986531081413319,0.17233139247031,0.154350476881256,-0.504727264255899,0.277094330038734,-0.675023445801488,0.510606766693662,0.137321351999097
"614",7,1,7,0.233987909262266,7.01343914103426e-06,-2.09504677056269,1.55841858391901,-0.177492233207576,0.242595832374963,0.214345218358609,5,3,1,0.0406295567711938,0.0241703968669812,-0.500025360180143,0.273040362915871,-0.682410423452769,0.54188785970025,-0.00721148807866313
"615",7,1,7,0.360044986859286,5.69026738984031e-06,2.14974817948783,5.02687200323515,-0.149874148770153,0.218993620310785,0.193711389445168,3,2,0.932082473256985,0.227721195992198,0.25867043642333,-0.430444441291679,0.198115455831314,-0.624920318986696,0.409944350455201,0.131748315018072
"616",7,1,7,0.75913954710018,8.55143637207192e-07,-8.42022855099413,-4.30218829726132,-0.0939318110753298,0.297395437196022,0.545368639935434,1,5,0.715830078005706,0.628439345532815,2.60661738449526,-0.252106305516677,0.306823847019643,-0.511361409881874,0.406126864035596,0.676530285168278
"617",7,1,7,0.409509889969454,3.52338232016286e-06,-3.85592867395195,5.18592892708692,-0.132948041564944,0.211236261896504,0.202451062852267,5,1,0.971720364269164,0.27762650042826,0.289307807495504,-0.429305653710329,0.200368086313848,-0.63218506919891,0.431522522848996,0.13163202910416
"618",7,1,7,0.665092640848998,1.80392037559915e-06,5.72195735653091,1.87635660572755,-0.0749864497633359,0.162524410049345,0.287123150440164,5,7,0.852665523575322,0.56882833726582,1.89738190418947,-0.361791516324474,0.16370226037023,-0.582710747689719,0.358473938252717,0.44627658126345
"619",7,1,7,0.620759734018289,1.60603298133596e-06,9.78006839782412,-3.58329305486489,-0.196616326721821,0.221791946841174,0.171461790386168,4,2,0.829186492054679,0.494138276172834,1.93217111928569,-0.48071838168472,0.285721891568881,-0.667587789076662,0.558767031780374,0.383863397059578
"620",7,1,7,0.324206138802515,5.62798895407305e-06,2.81790461612078,2.65457657965449,-0.144676643603177,0.158859190530697,0.190019778049774,1,6,0.977679066854933,0.157020910892615,0.204859058300671,-0.473678068582141,0.229165492742574,-0.65143817205315,0.45452209666531,0.174956683946946
